epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,107.713,1.04684,1.42854,1.19171,0.22951,0.11611,0.08542,0.04352,2.00119,2.91488,1.67167,0.00332551,0.00332551,0.00332551
2,272.14,1.00019,1.28959,1.12447,0.2855,0.13321,0.0977,0.05427,1.82351,2.7656,1.53933,0.00665225,0.00665225,0.00665225
3,373.399,0.99504,1.32355,1.11444,0.31848,0.12732,0.10103,0.05494,1.80149,2.77416,1.53147,0.00997239,0.00997239,0.00997239
4,533.911,1.04346,1.45587,1.12941,0.27931,0.13731,0.1041,0.06031,1.77316,2.68291,1.53401,0.0099703,0.0099703,0.0099703
5,640.264,1.02116,1.43985,1.11649,0.38356,0.14168,0.11724,0.06499,1.71358,2.65308,1.47005,0.0099604,0.0099604,0.0099604
6,789.196,1.01591,1.42944,1.11176,0.31119,0.14,0.10923,0.06224,1.73563,2.75153,1.47859,0.0099505,0.0099505,0.0099505
7,925.244,1.02501,1.42227,1.1171,0.3111,0.1505,0.12582,0.07483,1.67457,2.54288,1.46766,0.0099406,0.0099406,0.0099406
8,1023.74,1.00687,1.38983,1.10558,0.30255,0.15728,0.13207,0.07738,1.67384,2.52222,1.44304,0.0099307,0.0099307,0.0099307
9,1184.22,1.00186,1.35589,1.10238,0.33081,0.15966,0.13139,0.07696,1.66926,2.57401,1.44352,0.0099208,0.0099208,0.0099208
10,1288.17,0.99337,1.32657,1.09128,0.32464,0.15817,0.13302,0.07885,1.66733,2.54396,1.45466,0.0099109,0.0099109,0.0099109
11,1425.93,0.998,1.31059,1.09533,0.3091,0.14095,0.11992,0.0719,1.67378,2.5884,1.4653,0.009901,0.009901,0.009901
12,1558.39,0.98942,1.29216,1.0868,0.33715,0.15926,0.13524,0.07983,1.65746,2.47401,1.42195,0.0098911,0.0098911,0.0098911
13,1672.86,0.99464,1.26805,1.08891,0.3108,0.1628,0.14138,0.08376,1.6392,2.48527,1.43633,0.0098812,0.0098812,0.0098812
14,1796.78,0.9763,1.24436,1.08356,0.37112,0.15293,0.15148,0.08948,1.62679,2.47656,1.42365,0.0098713,0.0098713,0.0098713
15,1914.04,0.97144,1.22503,1.0762,0.38444,0.17686,0.16503,0.09638,1.62825,2.4888,1.41638,0.0098614,0.0098614,0.0098614
16,2033.38,0.96766,1.22509,1.07372,0.37896,0.16549,0.15113,0.09105,1.64312,2.48762,1.43363,0.0098515,0.0098515,0.0098515
17,2160.92,0.96027,1.1837,1.07329,0.30727,0.1935,0.15767,0.09318,1.62486,2.4661,1.40903,0.0098416,0.0098416,0.0098416
18,2265.31,0.95838,1.18064,1.07356,0.38479,0.1664,0.15134,0.0887,1.62432,2.47191,1.41384,0.0098317,0.0098317,0.0098317
19,2414.97,0.95554,1.16259,1.06893,0.35565,0.17323,0.1526,0.09185,1.63132,2.48468,1.42783,0.0098218,0.0098218,0.0098218
20,2506.72,0.95045,1.13418,1.06531,0.26577,0.19682,0.15749,0.09322,1.62892,2.46641,1.42648,0.0098119,0.0098119,0.0098119
21,2662.63,0.94006,1.12828,1.06436,0.316,0.18507,0.15429,0.09019,1.63269,2.49847,1.41705,0.009802,0.009802,0.009802
22,2781.95,0.94115,1.11464,1.06246,0.33074,0.18981,0.15741,0.09245,1.62231,2.48518,1.42772,0.0097921,0.0097921,0.0097921
23,2904.75,0.94494,1.09541,1.05959,0.27135,0.20315,0.16715,0.10191,1.60315,2.47266,1.40272,0.0097822,0.0097822,0.0097822
24,3065.23,0.93786,1.08463,1.05483,0.2987,0.20036,0.16277,0.09647,1.60164,2.46156,1.40583,0.0097723,0.0097723,0.0097723
25,3155.88,0.93054,1.06666,1.05347,0.32794,0.20425,0.17146,0.10051,1.60804,2.44343,1.39932,0.0097624,0.0097624,0.0097624
26,3329.48,0.92169,1.05401,1.05074,0.36063,0.17762,0.15876,0.09452,1.61809,2.49056,1.40941,0.0097525,0.0097525,0.0097525
27,3470,0.91902,1.04412,1.04491,0.35258,0.17784,0.16001,0.09338,1.62557,2.50948,1.41635,0.0097426,0.0097426,0.0097426
28,3562.92,0.91569,1.02592,1.04789,0.38059,0.17365,0.16418,0.09851,1.61108,2.48082,1.40608,0.0097327,0.0097327,0.0097327
29,3714.35,0.92083,1.01914,1.04459,0.32744,0.20334,0.16361,0.09479,1.62476,2.49868,1.41567,0.0097228,0.0097228,0.0097228
30,3813.96,0.91737,1.01895,1.04315,0.29644,0.20628,0.16461,0.09932,1.62494,2.49809,1.43087,0.0097129,0.0097129,0.0097129
31,3957.2,0.91158,0.99041,1.04075,0.364,0.17628,0.16198,0.09825,1.62895,2.46811,1.42879,0.009703,0.009703,0.009703
32,4067.77,0.89778,0.98434,1.03485,0.39645,0.17689,0.16864,0.0996,1.64013,2.45988,1.41625,0.0096931,0.0096931,0.0096931
33,4203.09,0.9173,0.97409,1.03883,0.37334,0.18426,0.17194,0.10196,1.60844,2.47168,1.41047,0.0096832,0.0096832,0.0096832
34,4344.33,0.90355,0.97449,1.03623,0.30172,0.1889,0.15616,0.09465,1.60948,2.5105,1.40208,0.0096733,0.0096733,0.0096733
35,4444.37,0.88725,0.96138,1.02914,0.42232,0.17384,0.16805,0.09907,1.60064,2.49593,1.41091,0.0096634,0.0096634,0.0096634
36,4603.27,0.88539,0.94993,1.0275,0.33142,0.19099,0.16452,0.09755,1.62399,2.50821,1.42667,0.0096535,0.0096535,0.0096535
37,4705.82,0.8922,0.94968,1.03051,0.33422,0.20139,0.16651,0.09901,1.60904,2.49399,1.40905,0.0096436,0.0096436,0.0096436
38,4846.5,0.88704,0.93228,1.02768,0.31078,0.18988,0.16626,0.09726,1.62001,2.45914,1.40905,0.0096337,0.0096337,0.0096337
39,4987.2,0.88637,0.91648,1.02277,0.31602,0.19881,0.17321,0.1009,1.61775,2.52252,1.41319,0.0096238,0.0096238,0.0096238
40,5082.21,0.87339,0.91802,1.02122,0.34991,0.19957,0.17173,0.10126,1.60853,2.50242,1.41247,0.0096139,0.0096139,0.0096139
41,5222.04,0.87442,0.91091,1.02413,0.31373,0.19964,0.16583,0.0994,1.59746,2.52164,1.40386,0.009604,0.009604,0.009604
42,5319.85,0.87253,0.89905,1.01965,0.32836,0.187,0.17653,0.10525,1.62453,2.52218,1.42039,0.0095941,0.0095941,0.0095941
43,5464.5,0.86723,0.88788,1.01552,0.29315,0.20497,0.17468,0.10414,1.6296,2.52198,1.42762,0.0095842,0.0095842,0.0095842
44,5621.45,0.88031,0.89447,1.01576,0.35106,0.20293,0.18203,0.1075,1.62895,2.48903,1.4222,0.0095743,0.0095743,0.0095743
45,5719.69,0.8698,0.8735,1.01625,0.28663,0.22577,0.17777,0.10508,1.61636,2.45737,1.41795,0.0095644,0.0095644,0.0095644
46,5853.69,0.87557,0.88671,1.01817,0.29949,0.21546,0.17513,0.10396,1.60991,2.46603,1.4146,0.0095545,0.0095545,0.0095545
47,5967.41,0.87179,0.86882,1.0146,0.34425,0.20073,0.17715,0.10531,1.61731,2.47503,1.42758,0.0095446,0.0095446,0.0095446
48,6094.95,0.85531,0.85314,1.009,0.35689,0.19272,0.18025,0.10583,1.62114,2.48532,1.4309,0.0095347,0.0095347,0.0095347
49,6200.98,0.85773,0.85622,1.01174,0.31397,0.19361,0.17501,0.10325,1.61789,2.51398,1.43006,0.0095248,0.0095248,0.0095248
50,6305.62,0.85834,0.84702,1.00784,0.37162,0.18801,0.17641,0.10035,1.63519,2.51911,1.42755,0.0095149,0.0095149,0.0095149
