epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.9312,1.93181,2.4689,1.63756,0.2954,0.17101,0.12768,0.07169,1.76799,2.4792,1.51329,0.00331768,0.00331768,0.00331768
2,108.379,1.64455,2.02232,1.42511,0.37195,0.16597,0.1378,0.08048,1.66036,2.38088,1.45036,0.00664443,0.00664443,0.00664443
3,158.62,1.58531,1.96201,1.38472,0.35558,0.15261,0.134,0.07935,1.67922,2.4585,1.49601,0.00996458,0.00996458,0.00996458
4,207.715,1.58049,2.04183,1.38101,0.37079,0.16475,0.14134,0.08523,1.61446,2.38124,1.41522,0.0099703,0.0099703,0.0099703
5,257.906,1.55929,2.03011,1.37312,0.38982,0.16661,0.141,0.08567,1.64031,2.42198,1.43978,0.0099604,0.0099604,0.0099604
6,307.821,1.52772,1.94078,1.34732,0.37084,0.17168,0.15297,0.09268,1.5952,2.36522,1.40197,0.0099505,0.0099505,0.0099505
7,357.947,1.50453,1.90441,1.34214,0.28788,0.19801,0.15362,0.092,1.58602,2.33065,1.39892,0.0099406,0.0099406,0.0099406
8,407.202,1.49294,1.90234,1.32747,0.29266,0.19639,0.15978,0.1,1.59229,2.34784,1.42006,0.0099307,0.0099307,0.0099307
9,457.945,1.48888,1.82432,1.31766,0.34754,0.20703,0.16568,0.10087,1.56757,2.29417,1.37703,0.0099208,0.0099208,0.0099208
10,508.276,1.46165,1.80058,1.30605,0.36937,0.19643,0.17059,0.10392,1.57013,2.2649,1.39665,0.0099109,0.0099109,0.0099109
11,558.471,1.44379,1.75876,1.30107,0.38157,0.21697,0.18369,0.11302,1.55123,2.23625,1.3823,0.009901,0.009901,0.009901
12,615.811,1.43805,1.74398,1.29338,0.40246,0.19913,0.17865,0.10956,1.57708,2.26623,1.40356,0.0098911,0.0098911,0.0098911
13,665.764,1.43494,1.7126,1.29068,0.35179,0.20941,0.17621,0.10759,1.56589,2.2297,1.38408,0.0098812,0.0098812,0.0098812
14,715.241,1.40963,1.67437,1.28466,0.42958,0.18449,0.17434,0.10738,1.58571,2.2806,1.40904,0.0098713,0.0098713,0.0098713
15,764.804,1.40277,1.63305,1.26977,0.37731,0.20722,0.17893,0.10822,1.5522,2.23463,1.37737,0.0098614,0.0098614,0.0098614
16,814.628,1.39277,1.62005,1.26713,0.34213,0.21101,0.17712,0.10673,1.56102,2.23701,1.38474,0.0098515,0.0098515,0.0098515
