epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.7973,0.34913,0.32021,0.82179,0.03528,0.03303,0.02856,0.01339,3.01071,6.26174,2.85989,0.00331768,0.00331768,0.00331768
2,191.401,0.36983,0.35091,0.82492,0.0327,0.02987,0.02614,0.01168,2.98039,6.39546,2.88559,0.00664443,0.00664443,0.00664443
3,276.572,0.41158,0.3971,0.83544,0.02255,0.02482,0.01725,0.0077,3.02263,6.463,2.93449,0.00996458,0.00996458,0.00996458
4,324.379,0.4356,0.45825,0.84419,0.02501,0.02997,0.02064,0.00956,3.03546,6.33886,2.95062,0.0099703,0.0099703,0.0099703
5,372.506,0.43978,0.50286,0.85084,0.01614,0.03765,0.01814,0.00902,3.00458,6.16059,2.80883,0.0099604,0.0099604,0.0099604
6,421.058,0.45332,0.52231,0.85148,0.01903,0.03086,0.01802,0.00844,3.04552,6.23808,2.8276,0.0099505,0.0099505,0.0099505
7,568.983,0.45107,0.53416,0.85535,0.01525,0.02777,0.01568,0.0066,3.0979,6.29237,2.88446,0.0099406,0.0099406,0.0099406
8,641,0.4582,0.54271,0.85508,0.01857,0.02458,0.01627,0.00768,3.01208,6.43318,2.93962,0.0099307,0.0099307,0.0099307
9,688.705,0.47842,0.55078,0.86302,0.01559,0.04238,0.01702,0.00731,3.02311,5.91927,2.76055,0.0099208,0.0099208,0.0099208
10,736.778,0.45829,0.53527,0.85588,0.01279,0.029,0.01246,0.0054,3.07993,6.32486,2.84738,0.0099109,0.0099109,0.0099109
11,824.542,0.46251,0.54888,0.85881,0.0157,0.02214,0.01311,0.0056,3.16221,6.54513,2.90369,0.009901,0.009901,0.009901
12,902.923,0.45701,0.5334,0.85494,0.02244,0.02676,0.01774,0.00878,3.04816,6.37251,2.86653,0.0098911,0.0098911,0.0098911
13,953.448,0.4531,0.53921,0.85403,0.01228,0.03899,0.01488,0.00635,3.09072,5.96942,2.72471,0.0098812,0.0098812,0.0098812
14,1037.85,0.46234,0.55779,0.86142,0.01809,0.03799,0.01832,0.00781,2.99228,6.19546,2.85977,0.0098713,0.0098713,0.0098713
15,1099.97,0.45738,0.54042,0.854,0.01561,0.03927,0.01704,0.00819,3.05901,6.18319,2.8998,0.0098614,0.0098614,0.0098614
16,1177.23,0.46086,0.53583,0.85549,0.0195,0.03342,0.01824,0.00748,3.00159,6.14045,2.8341,0.0098515,0.0098515,0.0098515
17,1229.8,0.45532,0.54021,0.85713,0.01643,0.04348,0.02015,0.00838,2.99617,6.13078,2.80228,0.0098416,0.0098416,0.0098416
18,1284.82,0.45204,0.54107,0.85645,0.01652,0.04019,0.01856,0.00889,2.96269,6.03686,2.73517,0.0098317,0.0098317,0.0098317
19,1350.47,0.47051,0.54989,0.85853,0.01853,0.03696,0.02032,0.00898,2.92618,6.0503,2.77064,0.0098218,0.0098218,0.0098218
20,1435.18,0.45866,0.53563,0.85925,0.01572,0.02727,0.01446,0.00628,3.10485,6.36715,2.93615,0.0098119,0.0098119,0.0098119
21,1514.46,0.45918,0.53016,0.85551,0.01803,0.03269,0.01646,0.00698,3.0516,6.0983,2.79945,0.009802,0.009802,0.009802
22,1583.28,0.45918,0.52725,0.85735,0.02058,0.02587,0.01763,0.00764,3.00434,6.30256,2.9121,0.0097921,0.0097921,0.0097921
23,1636.32,0.45347,0.52676,0.85242,0.01836,0.02383,0.01479,0.00642,3.08149,6.45785,2.8707,0.0097822,0.0097822,0.0097822
24,1684.38,0.45763,0.53829,0.85522,0.01739,0.03722,0.01801,0.00827,3.0131,6.03629,2.77486,0.0097723,0.0097723,0.0097723
25,1732.76,0.45607,0.53145,0.85801,0.01528,0.03152,0.01466,0.00664,3.03484,6.23024,2.75103,0.0097624,0.0097624,0.0097624
26,1929.22,0.46203,0.53158,0.85701,0.01407,0.03345,0.01766,0.00738,3.03988,6.30366,2.76586,0.0097525,0.0097525,0.0097525
