epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,145.748,2.85154,4.44525,2.12333,0.30379,0.0074,0.00223,0.00085,3.20013,8.99189,2.68931,0.070084,0.003324,0.003324
2,245.636,2.73761,4.13908,2.04425,0.00139,0.02258,0.00216,0.00042,3.28427,10.2187,2.59995,0.0400577,0.00663097,0.00663097
1,297.059,0.80422,2.95178,0.99683,0.00252,0.04233,0.00432,0.00186,3.25154,6.53275,2.56536,0.0700231,0.00333076,0.00333076
3,356.849,2.65504,3.98801,2.00574,0.41357,0.0055,0.00319,0.00101,3.16744,15.4234,2.44073,0.0100049,0.00991154,0.00991154
4,439.529,2.57251,3.84104,1.95183,0.47848,0.0084,0.00592,0.00204,3.11273,4.49021,2.64348,0.0098812,0.0098812,0.0098812
5,519.933,2.49495,3.72409,1.91146,0.46312,0.00666,0.00354,0.00112,3.34579,4.69948,2.47639,0.0098416,0.0098416,0.0098416
6,598.94,2.47114,3.64507,1.88135,0.3456,0.014,0.00431,0.0013,3.31361,4.85604,2.59963,0.009802,0.009802,0.009802
2,579.326,0.74869,2.53886,0.97981,0.14484,0.0215,0.00875,0.00385,2.74915,5.26219,2.62617,0.0399967,0.00663771,0.00663771
7,677.804,2.426,3.58673,1.85023,0.53437,0.00907,0.00624,0.00189,3.33567,4.99749,2.67008,0.0097624,0.0097624,0.0097624
8,756.375,2.40167,3.54293,1.83797,0.55212,0.00757,0.004,0.00119,3.33721,5.11671,2.4593,0.0097228,0.0097228,0.0097228
9,836.195,2.37422,3.48175,1.81535,0.60038,0.00712,0.00808,0.00285,3.22889,4.65433,2.63684,0.0096832,0.0096832,0.0096832
3,853.711,0.73248,2.38099,0.97457,0.26844,0.00921,0.00502,0.00221,2.82066,5.15217,2.46091,0.00994395,0.00991825,0.00991825
10,916.065,2.33724,3.43681,1.80268,0.00237,0.01339,0.00297,0.00094,3.43871,5.58466,2.56517,0.0096436,0.0096436,0.0096436
11,995.155,2.34329,3.4347,1.80097,0.00132,0.01494,0.00175,0.00058,3.37857,5.56753,2.48973,0.009604,0.009604,0.009604
12,1074.59,2.3219,3.38039,1.78531,0.00575,0.01594,0.005,0.00198,3.47241,5.51173,2.50383,0.0095644,0.0095644,0.0095644
13,1154.51,2.31114,3.34723,1.77828,0.00237,0.02459,0.00282,0.00081,3.4233,5.30457,2.85623,0.0095248,0.0095248,0.0095248
4,1121.12,0.7218,2.29624,0.9708,0.0057,0.07809,0.00977,0.0044,2.82734,5.21991,2.53459,0.0098812,0.0098812,0.0098812
14,1234.55,2.29723,3.34815,1.78486,0.43543,0.00557,0.00224,0.00075,3.34606,5.08599,2.85086,0.0094852,0.0094852,0.0094852
15,1313.99,2.28859,3.32695,1.77188,0.00164,0.01913,0.0025,0.00079,3.49926,5.28742,2.49603,0.0094456,0.0094456,0.0094456
16,1394.06,2.27337,3.29895,1.75702,0.53108,0.00536,0.00268,0.00079,3.31064,5.01246,2.59964,0.009406,0.009406,0.009406
5,1395.15,0.69897,2.21998,0.96004,0.13166,0.01488,0.00815,0.00439,2.73298,5.21228,2.50931,0.0098416,0.0098416,0.0098416
17,1473.89,2.26937,3.30054,1.75859,0.00213,0.01412,0.00247,0.00071,3.23338,5.58804,2.61716,0.0093664,0.0093664,0.0093664
18,1553.85,2.24351,3.25521,1.74144,0.58866,0.00615,0.00358,0.00123,3.29707,14.5499,2.60185,0.0093268,0.0093268,0.0093268
19,1633.91,2.23983,3.25397,1.74017,0.11892,0.01833,0.00389,0.00138,3.39903,5.32199,2.50992,0.0092872,0.0092872,0.0092872
20,1714.65,2.22833,3.20992,1.72295,0.00253,0.0222,0.00342,0.00114,3.57838,5.29623,2.55745,0.0092476,0.0092476,0.0092476
6,1666.51,0.69824,2.16837,0.95876,0.20387,0.02202,0.00916,0.00383,2.75175,4.97758,2.50201,0.009802,0.009802,0.009802
21,1795.37,2.20704,3.17835,1.71658,0.60239,0.00537,0.00467,0.00145,3.37565,5.11867,2.47688,0.009208,0.009208,0.009208
22,1876.49,2.2015,3.17515,1.70957,0.57159,0.00571,0.00348,0.001,3.45316,5.01106,2.59503,0.0091684,0.0091684,0.0091684
23,1956.56,2.20207,3.17927,1.71972,0.25238,0.00961,0.00367,0.00115,3.45136,5.59149,2.89292,0.0091288,0.0091288,0.0091288
7,1938.69,0.6901,2.12937,0.95606,0.12478,0.02647,0.00976,0.00462,2.84361,5.1616,2.40772,0.0097624,0.0097624,0.0097624
24,2036.52,2.20471,3.14854,1.70625,0.00272,0.01118,0.00267,0.0008,3.45794,5.9288,2.61935,0.0090892,0.0090892,0.0090892
25,2117.03,2.19737,3.15336,1.71463,0.52186,0.00446,0.00398,0.00139,3.59977,5.20272,2.62532,0.0090496,0.0090496,0.0090496
26,2197.22,2.18388,3.12179,1.70395,0.0022,0.01966,0.00413,0.00116,3.44445,5.50927,2.49651,0.00901,0.00901,0.00901
8,2210.96,0.68373,2.10288,0.95259,0.00503,0.03824,0.00598,0.00238,3.004,5.92867,2.70765,0.0097228,0.0097228,0.0097228
27,2277.73,2.1962,3.14517,1.71173,0.00265,0.02774,0.00508,0.00169,3.36562,5.4956,2.69097,0.0089704,0.0089704,0.0089704
28,2357.91,2.1643,3.11136,1.70762,0.67878,0.00424,0.00351,0.00106,3.44961,5.39654,2.54054,0.0089308,0.0089308,0.0089308
29,2438.17,2.16975,3.10855,1.70423,0.48054,0.00505,0.0032,0.001,3.37992,5.3645,2.70146,0.0088912,0.0088912,0.0088912
30,2518.3,2.16835,3.12154,1.69953,0.00365,0.01245,0.00284,0.00079,3.36509,5.75188,2.70693,0.0088516,0.0088516,0.0088516
9,2482.37,0.67775,2.06328,0.9507,0.20716,0.01894,0.01082,0.00524,2.74765,4.94693,2.42352,0.0096832,0.0096832,0.0096832
31,2598.53,2.16206,3.08208,1.69665,0.00219,0.01508,0.00238,0.00074,3.45316,5.59031,2.65591,0.008812,0.008812,0.008812
32,2679.43,2.17441,3.07113,1.67977,0.00166,0.01229,0.00184,0.00049,3.6021,5.47907,2.69907,0.0087724,0.0087724,0.0087724
33,2759.16,2.12875,3.05951,1.67646,0.00304,0.01438,0.00338,0.00106,3.36301,6.19596,2.60895,0.0087328,0.0087328,0.0087328
