epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.9436,1.79891,1.94337,1.5838,0.37465,0.23119,0.21337,0.12881,1.56344,2.27264,1.40257,0.00331768,0.00331768,0.00331768
2,108.254,1.49368,1.67112,1.33456,0.32239,0.18663,0.16325,0.0913,1.78479,2.59386,1.55084,0.00663785,0.00663785,0.00663785
3,158.042,1.20061,1.52945,1.18123,0.27778,0.13937,0.11213,0.06074,2.00392,2.97406,1.72848,0.00994481,0.00994481,0.00994481
4,207.17,1.07071,1.51769,1.11812,0.32647,0.11501,0.09548,0.0475,2.14737,3.31377,1.87607,0.0099406,0.0099406,0.0099406
5,256.356,0.998,1.44343,1.09105,0.28111,0.10909,0.08843,0.04355,2.18197,3.26164,1.86443,0.0099208,0.0099208,0.0099208
6,305.473,0.94588,1.33688,1.05934,0.249,0.07749,0.06491,0.03207,2.29112,4.02581,2.02256,0.009901,0.009901,0.009901
7,354.623,0.90793,1.28796,1.04361,0.25538,0.08884,0.06909,0.03199,2.34492,3.73112,2.01029,0.0098812,0.0098812,0.0098812
8,403.57,0.88055,1.2422,1.02583,0.30583,0.08346,0.07391,0.03508,2.29802,3.95324,1.98333,0.0098614,0.0098614,0.0098614
9,452.455,0.86219,1.15727,1.01546,0.277,0.08215,0.06943,0.03242,2.37268,3.99139,2.05049,0.0098416,0.0098416,0.0098416
10,501.779,0.82867,1.12151,1.00381,0.21642,0.08664,0.07024,0.0324,2.32771,3.89431,1.96102,0.0098218,0.0098218,0.0098218
11,550.928,0.8117,1.09679,0.99682,0.26786,0.08613,0.07266,0.03473,2.33274,3.87811,2.06622,0.009802,0.009802,0.009802
12,602.785,0.8033,1.05566,0.98976,0.29929,0.06667,0.06458,0.02907,2.39803,4.33254,2.06821,0.0097822,0.0097822,0.0097822
13,651.566,0.77965,1.03038,0.97934,0.26965,0.06965,0.06077,0.0275,2.44552,4.27043,2.0846,0.0097624,0.0097624,0.0097624
14,700.627,0.77084,1.00468,0.97943,0.25093,0.06789,0.05734,0.027,2.43276,4.15359,2.03253,0.0097426,0.0097426,0.0097426
15,749.563,0.75188,0.95872,0.96618,0.30082,0.07043,0.06137,0.02907,2.37902,4.20927,2.04767,0.0097228,0.0097228,0.0097228
16,798.995,0.75116,0.94348,0.96405,0.24303,0.08372,0.06485,0.02953,2.42302,3.96465,2.08958,0.009703,0.009703,0.009703
17,847.86,0.73311,0.92796,0.96146,0.3051,0.06511,0.05741,0.02735,2.47469,4.49563,2.11177,0.0096832,0.0096832,0.0096832
18,896.859,0.72816,0.9209,0.96283,0.23523,0.07539,0.06499,0.03051,2.45402,4.0956,2.1329,0.0096634,0.0096634,0.0096634
19,945.969,0.73752,0.91004,0.9586,0.27618,0.07331,0.06679,0.03187,2.42523,4.36438,2.09411,0.0096436,0.0096436,0.0096436
20,994.876,0.71261,0.88686,0.953,0.23148,0.0649,0.0596,0.02739,2.46771,4.32706,2.11159,0.0096238,0.0096238,0.0096238
21,1043.94,0.70108,0.85372,0.94215,0.29619,0.068,0.06141,0.02894,2.48558,4.32251,2.09182,0.009604,0.009604,0.009604
22,1092.83,0.70069,0.8454,0.9442,0.25981,0.05289,0.05181,0.02342,2.48514,4.65167,2.157,0.0095842,0.0095842,0.0095842
