epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,58.0485,1.83417,5.07159,1.58247,0.67223,0.03893,0.02631,0.01802,1.4685,3.62244,1.36028,0.0671549,0.000331768,0.000331768
2,111.068,1.51793,3.404,1.39544,0.69394,0.0857,0.0699,0.04787,1.4257,2.77884,1.33139,0.0341536,0.000663785,0.000663785
3,162.725,1.45966,2.80783,1.33097,0.68706,0.10845,0.09948,0.06786,1.40151,2.49961,1.30797,0.00115098,0.000994481,0.000994481
4,213.757,1.41594,2.53053,1.29699,0.66732,0.13761,0.1307,0.0882,1.368,2.27019,1.26845,0.00099406,0.00099406,0.00099406
5,266.019,1.38605,2.34639,1.28674,0.65656,0.15763,0.14679,0.09879,1.36817,2.2045,1.27298,0.00099208,0.00099208,0.00099208
6,316.669,1.36031,2.203,1.26044,0.55768,0.18019,0.15997,0.10513,1.36067,2.135,1.26479,0.0009901,0.0009901,0.0009901
7,365.92,1.34018,2.08018,1.25654,0.54849,0.20909,0.17706,0.11788,1.36164,2.06074,1.25575,0.00098812,0.00098812,0.00098812
8,415.662,1.33211,2.02971,1.24035,0.488,0.23166,0.19683,0.13181,1.34466,2.00937,1.25846,0.00098614,0.00098614,0.00098614
9,474.193,1.32939,1.93606,1.23632,0.49859,0.22868,0.20602,0.13595,1.34767,1.98239,1.24573,0.00098416,0.00098416,0.00098416
10,525.312,1.30356,1.87034,1.22126,0.51903,0.22426,0.20722,0.13638,1.35219,1.97439,1.24252,0.00098218,0.00098218,0.00098218
11,575.454,1.28016,1.80725,1.21457,0.45851,0.23167,0.2109,0.139,1.35062,1.97013,1.25551,0.0009802,0.0009802,0.0009802
12,629.7,1.27525,1.76014,1.20701,0.49044,0.24025,0.21774,0.14323,1.3653,1.96502,1.25407,0.00097822,0.00097822,0.00097822
13,679.43,1.2742,1.71966,1.20364,0.43522,0.24683,0.22052,0.14328,1.37291,1.95281,1.25994,0.00097624,0.00097624,0.00097624
14,729.128,1.24643,1.65505,1.19042,0.44284,0.2597,0.21733,0.14301,1.35943,1.93704,1.24699,0.00097426,0.00097426,0.00097426
15,778.092,1.24478,1.61296,1.18113,0.53736,0.24384,0.23412,0.15431,1.34054,1.90499,1.23862,0.00097228,0.00097228,0.00097228
16,831.516,1.23994,1.56325,1.17576,0.47138,0.26047,0.23568,0.15444,1.36939,1.92179,1.25066,0.0009703,0.0009703,0.0009703
17,881.036,1.23436,1.57232,1.17735,0.4613,0.25512,0.23182,0.15215,1.35763,1.92609,1.25042,0.00096832,0.00096832,0.00096832
18,930.296,1.20952,1.49661,1.16629,0.49356,0.24144,0.23302,0.15221,1.3673,1.93022,1.25134,0.00096634,0.00096634,0.00096634
19,981.655,1.21912,1.47814,1.1599,0.49897,0.24682,0.23526,0.15403,1.36852,1.92747,1.26088,0.00096436,0.00096436,0.00096436
20,1032.61,1.21777,1.47377,1.16842,0.41141,0.26313,0.23173,0.15014,1.3627,1.93086,1.25098,0.00096238,0.00096238,0.00096238
21,1083.37,1.19536,1.41113,1.15029,0.3697,0.27488,0.23438,0.15337,1.36132,1.95484,1.24963,0.0009604,0.0009604,0.0009604
22,1134.82,1.17853,1.37854,1.14103,0.4236,0.26416,0.2496,0.16216,1.35826,1.96445,1.24995,0.00095842,0.00095842,0.00095842
23,1184.59,1.17602,1.34436,1.13687,0.47883,0.24142,0.23804,0.15516,1.36928,1.93504,1.25691,0.00095644,0.00095644,0.00095644
24,1233.11,1.17501,1.34116,1.13911,0.35802,0.27993,0.24981,0.16109,1.37243,1.92222,1.24686,0.00095446,0.00095446,0.00095446
25,1282.44,1.15953,1.30844,1.13411,0.36398,0.27749,0.243,0.15706,1.3805,1.95418,1.25749,0.00095248,0.00095248,0.00095248
26,1331,1.17081,1.27065,1.12952,0.38802,0.28937,0.25553,0.16524,1.37326,1.95414,1.26238,0.0009505,0.0009505,0.0009505
27,1380.16,1.14842,1.27091,1.12686,0.38863,0.27109,0.24551,0.15981,1.38137,1.96691,1.27009,0.00094852,0.00094852,0.00094852
28,1429.22,1.14295,1.24393,1.12385,0.3825,0.28781,0.25389,0.16303,1.37762,1.95353,1.27318,0.00094654,0.00094654,0.00094654
29,1477.82,1.14391,1.22323,1.11831,0.42544,0.27659,0.25292,0.1643,1.38243,1.96631,1.26353,0.00094456,0.00094456,0.00094456
30,1526.74,1.14749,1.21169,1.12317,0.40711,0.27568,0.26266,0.16954,1.37431,1.96193,1.26199,0.00094258,0.00094258,0.00094258
31,1576.36,1.12487,1.1882,1.11154,0.35561,0.28984,0.25443,0.16525,1.37677,1.99521,1.25819,0.0009406,0.0009406,0.0009406
32,1624.95,1.12285,1.17928,1.11579,0.39361,0.26808,0.25444,0.16339,1.38681,1.99925,1.266,0.00093862,0.00093862,0.00093862
33,1673.91,1.12506,1.14384,1.10942,0.41778,0.27241,0.25304,0.16595,1.38935,1.98086,1.26528,0.00093664,0.00093664,0.00093664
34,1722.6,1.10665,1.12436,1.10148,0.37476,0.2807,0.25156,0.16319,1.3844,2.01815,1.27724,0.00093466,0.00093466,0.00093466
35,1771.37,1.11038,1.11817,1.0995,0.33072,0.28124,0.24337,0.15771,1.39361,2.00632,1.27084,0.00093268,0.00093268,0.00093268
36,1819.89,1.0958,1.09094,1.09272,0.3808,0.28014,0.24834,0.16125,1.39793,2.00024,1.28167,0.0009307,0.0009307,0.0009307
37,1868.7,1.10102,1.09273,1.09493,0.36656,0.26421,0.24177,0.15633,1.4053,2.03217,1.28547,0.00092872,0.00092872,0.00092872
38,1917.42,1.08828,1.06735,1.0953,0.38392,0.27906,0.24584,0.15728,1.41519,2.02139,1.29058,0.00092674,0.00092674,0.00092674
39,1965.98,1.07376,1.04508,1.08857,0.37816,0.27817,0.25318,0.1627,1.40206,2.03648,1.27756,0.00092476,0.00092476,0.00092476
40,2014.5,1.08264,1.05264,1.08997,0.37291,0.29048,0.25712,0.16548,1.40126,2.03902,1.27961,0.00092278,0.00092278,0.00092278
41,2063.05,1.07702,1.02472,1.08133,0.40382,0.27979,0.25422,0.16235,1.40402,2.05033,1.28293,0.0009208,0.0009208,0.0009208
42,2111.54,1.06791,1.02088,1.08046,0.405,0.25902,0.24916,0.16007,1.41612,2.02138,1.28644,0.00091882,0.00091882,0.00091882
43,2160.03,1.04937,0.98957,1.07593,0.38764,0.28076,0.25477,0.16267,1.41301,2.05348,1.28893,0.00091684,0.00091684,0.00091684
44,2211.66,1.04713,0.99091,1.07168,0.38662,0.29006,0.26069,0.16856,1.41286,2.05423,1.29604,0.00091486,0.00091486,0.00091486
45,2260.27,1.056,0.97473,1.06624,0.4526,0.26271,0.25497,0.16473,1.41888,2.04501,1.30261,0.00091288,0.00091288,0.00091288
46,2309.07,1.04127,0.97279,1.07401,0.43184,0.25677,0.25266,0.16315,1.40564,2.04191,1.28938,0.0009109,0.0009109,0.0009109
47,2357.58,1.04133,0.95976,1.06939,0.36551,0.27663,0.26181,0.17026,1.42133,2.02271,1.29789,0.00090892,0.00090892,0.00090892
48,2406.78,1.04013,0.95749,1.06565,0.36698,0.26558,0.25581,0.16676,1.41452,2.06058,1.28728,0.00090694,0.00090694,0.00090694
49,2455.04,1.03574,0.93195,1.06193,0.38697,0.27447,0.26316,0.16959,1.42156,2.06406,1.29699,0.00090496,0.00090496,0.00090496
50,2503.69,1.02526,0.93998,1.05817,0.41812,0.26297,0.25498,0.16509,1.42218,2.06569,1.29699,0.00090298,0.00090298,0.00090298
51,2552.23,1.01789,0.91514,1.05421,0.38198,0.28162,0.25231,0.16357,1.43549,2.05786,1.30678,0.000901,0.000901,0.000901
52,2600.96,1.01581,0.91186,1.06008,0.38591,0.28887,0.26015,0.16745,1.42955,2.0678,1.30533,0.00089902,0.00089902,0.00089902
53,2649.49,1.01222,0.89664,1.05693,0.37685,0.28414,0.25941,0.16721,1.43077,2.07691,1.30339,0.00089704,0.00089704,0.00089704
