epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,174.887,2.78823,4.39833,2.11418,0.16237,0.01292,0.00339,0.00142,2.94874,8.92407,2.29511,0.0700526,0.00332749,0.00332749
2,389.69,2.69507,4.12439,2.0784,0.05346,0.02264,0.00261,0.00105,2.78362,5.50913,2.25812,0.0400263,0.00663444,0.00663444
3,622.104,2.61703,3.98428,2.03418,0.00389,0.04234,0.00559,0.00252,2.57153,4.93346,2.03866,0.00997348,0.009915,0.009915
4,853.3,2.59079,3.90115,2.02233,0.3919,0.02416,0.01557,0.00731,2.4003,3.87358,2.01199,0.0098812,0.0098812,0.0098812
5,1082.14,2.52953,3.78504,1.98579,0.47111,0.02475,0.01771,0.0078,2.33456,3.67589,1.98764,0.0098416,0.0098416,0.0098416
6,1310.3,2.50433,3.73447,1.98084,0.51248,0.01923,0.01172,0.00511,2.31119,4.29549,2.03406,0.009802,0.009802,0.009802
7,1538.02,2.47639,3.67156,1.96397,0.52725,0.0209,0.01863,0.00863,2.3946,3.68553,2.08972,0.0097624,0.0097624,0.0097624
8,1764.85,2.45354,3.60686,1.94871,0.55918,0.03549,0.02329,0.01119,2.337,3.59491,2.02002,0.0097228,0.0097228,0.0097228
9,1990.67,2.43502,3.58817,1.946,0.47138,0.02676,0.0202,0.00929,2.34701,3.75101,2.0194,0.0096832,0.0096832,0.0096832
10,2214.84,2.40564,3.53756,1.92969,0.56674,0.02257,0.0239,0.012,2.31222,3.77284,2.00586,0.0096436,0.0096436,0.0096436
11,2441.46,2.40247,3.51225,1.91763,0.47767,0.03399,0.02975,0.01415,2.18402,3.39808,1.89423,0.009604,0.009604,0.009604
12,2666.79,2.37711,3.47058,1.91337,0.49204,0.03856,0.02659,0.01313,2.18025,3.53695,1.91086,0.0095644,0.0095644,0.0095644
13,2893.84,2.38354,3.43495,1.89718,0.57854,0.03373,0.03255,0.01572,2.17403,3.54363,1.97156,0.0095248,0.0095248,0.0095248
14,3119.77,2.3673,3.41356,1.89485,0.51489,0.03893,0.03399,0.01697,2.17568,3.42425,1.92901,0.0094852,0.0094852,0.0094852
15,3344.45,2.36012,3.40462,1.88887,0.50602,0.03445,0.03228,0.01557,2.22556,3.62587,1.98003,0.0094456,0.0094456,0.0094456
16,3563.67,2.33452,3.37353,1.87855,0.48325,0.03943,0.03105,0.01572,2.1416,3.49667,1.87838,0.009406,0.009406,0.009406
17,3785.34,2.34651,3.36138,1.88111,0.42382,0.05088,0.0454,0.02257,2.0526,3.32323,1.85063,0.0093664,0.0093664,0.0093664
18,4007.9,2.32209,3.34709,1.87714,0.40939,0.05599,0.03651,0.01908,2.08871,3.29732,1.88189,0.0093268,0.0093268,0.0093268
19,4231.18,2.32284,3.32428,1.86252,0.49394,0.05592,0.03821,0.01943,2.00718,3.24653,1.81532,0.0092872,0.0092872,0.0092872
20,4454.58,2.30301,3.31165,1.85379,0.44152,0.05198,0.03686,0.01881,2.12997,3.31833,1.89058,0.0092476,0.0092476,0.0092476
21,4673.66,2.29455,3.29088,1.85268,0.46051,0.05229,0.04109,0.02112,2.09968,3.29462,1.85702,0.009208,0.009208,0.009208
22,4893.62,2.28244,3.25518,1.83921,0.42717,0.05228,0.04228,0.02202,2.04911,3.25841,1.86425,0.0091684,0.0091684,0.0091684
23,5112.63,2.28629,3.25939,1.84449,0.42045,0.05042,0.03396,0.01687,2.18876,3.43509,1.91515,0.0091288,0.0091288,0.0091288
24,5333.9,2.2636,3.2193,1.82156,0.40291,0.05784,0.04027,0.02158,2.05204,3.24621,1.80781,0.0090892,0.0090892,0.0090892
25,5554.23,2.27337,3.21843,1.82635,0.49648,0.05454,0.04751,0.02528,1.98184,3.18582,1.77752,0.0090496,0.0090496,0.0090496
26,5771.53,2.26381,3.19959,1.8243,0.46742,0.06377,0.04321,0.02248,2.02176,3.29156,1.84476,0.00901,0.00901,0.00901
27,5991.88,2.25831,3.19359,1.81809,0.46079,0.06149,0.04566,0.02375,1.98961,3.15071,1.78468,0.0089704,0.0089704,0.0089704
28,6209.38,2.23739,3.14895,1.80545,0.41003,0.06197,0.05293,0.02831,2.02838,3.15204,1.79288,0.0089308,0.0089308,0.0089308
29,6426.44,2.22185,3.14489,1.79903,0.43558,0.06594,0.05315,0.02824,1.96271,3.08281,1.78866,0.0088912,0.0088912,0.0088912
30,6645.73,2.2389,3.12357,1.79665,0.43895,0.08098,0.05803,0.03112,1.92017,3.05507,1.76593,0.0088516,0.0088516,0.0088516
31,6863.84,2.23509,3.12017,1.79782,0.40958,0.07377,0.05597,0.02979,1.98715,3.05034,1.78436,0.008812,0.008812,0.008812
32,7083.32,2.23195,3.12136,1.7923,0.40577,0.06324,0.04925,0.02611,2.00304,3.15196,1.77859,0.0087724,0.0087724,0.0087724
33,7302.11,2.23005,3.11256,1.79292,0.44254,0.07956,0.0588,0.0313,1.951,3.06003,1.77254,0.0087328,0.0087328,0.0087328
34,7517.56,2.21439,3.10267,1.78599,0.42063,0.06517,0.04971,0.02606,2.04862,3.11315,1.82148,0.0086932,0.0086932,0.0086932
35,7733.35,2.21312,3.08698,1.7855,0.40808,0.08444,0.06467,0.03465,1.95217,2.96705,1.76199,0.0086536,0.0086536,0.0086536
36,7949.8,2.20976,3.07595,1.77394,0.49826,0.08468,0.06281,0.03556,1.90467,2.96127,1.73205,0.008614,0.008614,0.008614
37,8166.24,2.18665,3.0487,1.77198,0.41534,0.07784,0.06115,0.03292,1.92293,3.0017,1.73273,0.0085744,0.0085744,0.0085744
38,8381.84,2.19993,3.0541,1.77494,0.39862,0.07139,0.06196,0.0328,1.95604,3.03873,1.78266,0.0085348,0.0085348,0.0085348
39,8597.15,2.19039,3.04378,1.77161,0.48442,0.07733,0.06486,0.03548,1.91416,2.96855,1.74877,0.0084952,0.0084952,0.0084952
40,8813.21,2.18576,3.00515,1.75909,0.40459,0.08052,0.06967,0.03765,1.90828,2.98648,1.73768,0.0084556,0.0084556,0.0084556
