epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,107.658,2.61366,4.22795,1.95451,0.33392,0.00233,0.0003,6e-05,3.58201,7.76561,2.92532,0.070084,0.003324,0.003324
2,197.158,2.55355,3.98033,1.90369,0.44751,0.00366,0.00151,0.00051,3.27983,5.58134,2.52495,0.0400577,0.00663097,0.00663097
3,281.675,2.4674,3.83357,1.8513,0.34661,0.00593,0.0018,0.00052,3.27148,7.77229,2.74325,0.0100049,0.00991154,0.00991154
4,364.443,2.42633,3.74934,1.83058,0.45933,0.0066,0.00209,0.00062,3.25687,5.53052,2.49906,0.0098812,0.0098812,0.0098812
5,445.443,2.33946,3.61215,1.77829,0.45657,0.00856,0.00317,0.00107,3.13354,4.7363,2.53333,0.0098416,0.0098416,0.0098416
6,526.088,2.30964,3.53592,1.75727,0.00268,0.03311,0.00334,0.00118,3.21875,4.87687,2.46468,0.009802,0.009802,0.009802
7,605.985,2.27661,3.50697,1.7486,0.00252,0.01987,0.00342,0.00125,3.25874,5.97988,2.63883,0.0097624,0.0097624,0.0097624
8,685.576,2.2616,3.467,1.73812,0.54776,0.0038,0.00309,0.00101,3.39524,5.88182,2.53743,0.0097228,0.0097228,0.0097228
9,764.092,2.2294,3.41109,1.72171,0.00231,0.01792,0.00243,0.00088,3.3011,6.05462,2.67914,0.0096832,0.0096832,0.0096832
10,843.064,2.20252,3.37104,1.71172,0.00216,0.03896,0.00329,0.0012,3.19281,5.01174,2.66077,0.0096436,0.0096436,0.0096436
11,921.446,2.18534,3.31328,1.69917,0.00281,0.0285,0.00322,0.00117,3.29061,5.83313,2.78434,0.009604,0.009604,0.009604
12,999.886,2.20015,3.3511,1.71273,0.00153,0.00512,0.00106,0.00041,3.512,6.62525,3.02072,0.0095644,0.0095644,0.0095644
13,1078.35,2.18703,3.29507,1.70139,0.00283,0.01249,0.00188,0.00044,3.5126,6.01767,2.76579,0.0095248,0.0095248,0.0095248
14,1156.68,2.15757,3.28022,1.69452,0.00227,0.01221,0.00246,0.00077,3.47895,6.0851,2.65806,0.0094852,0.0094852,0.0094852
15,1235.24,2.14396,3.22965,1.68104,0.00318,0.01847,0.00328,0.00098,3.30689,6.0553,2.47635,0.0094456,0.0094456,0.0094456
16,1313.93,2.12994,3.23688,1.67452,0.00224,0.02342,0.00226,0.00073,3.26943,5.79665,2.90556,0.009406,0.009406,0.009406
17,1393.06,2.14377,3.22743,1.6873,0.13388,0.01818,0.00412,0.0014,3.30729,5.11125,2.65318,0.0093664,0.0093664,0.0093664
18,1473.17,2.14077,3.21583,1.68478,0.6274,0.00304,0.00288,0.0009,3.47412,5.67082,2.56326,0.0093268,0.0093268,0.0093268
19,1552.33,2.13054,3.20454,1.67341,0.53192,0.00656,0.00341,0.00109,3.46024,5.43078,2.66975,0.0092872,0.0092872,0.0092872
20,1631.29,2.14352,3.21045,1.66997,0.20876,0.0182,0.0051,0.00169,3.28238,5.1027,2.53186,0.0092476,0.0092476,0.0092476
21,1711.14,2.10377,3.15078,1.6549,0.58539,0.00415,0.00424,0.00133,3.25308,5.06018,2.65766,0.009208,0.009208,0.009208
22,1789.86,2.133,3.19353,1.67158,0.00286,0.02386,0.00385,0.00131,3.3524,5.6516,2.67865,0.0091684,0.0091684,0.0091684
23,1868.47,2.1107,3.16555,1.66741,0.50516,0.00492,0.00477,0.00148,3.31487,5.28515,2.60264,0.0091288,0.0091288,0.0091288
24,1947.26,2.11882,3.14035,1.65752,0.00414,0.03245,0.00457,0.00161,3.2885,5.88742,2.78082,0.0090892,0.0090892,0.0090892
25,2026.9,2.11012,3.15234,1.66322,0.51829,0.00374,0.00295,0.00104,3.57267,5.13273,2.53113,0.0090496,0.0090496,0.0090496
26,2105.75,2.10006,3.10324,1.65158,0.00153,0.02145,0.00231,0.00066,3.42329,5.67039,2.53259,0.00901,0.00901,0.00901
27,2185.15,2.10552,3.11867,1.65766,0.49515,0.00516,0.00326,0.00104,3.5659,5.3565,2.77348,0.0089704,0.0089704,0.0089704
28,2264.16,2.08905,3.11306,1.65627,0.03837,0.01572,0.00238,0.00072,3.49714,5.41178,2.59478,0.0089308,0.0089308,0.0089308
29,2343.03,2.08609,3.11109,1.65451,0.40303,0.00893,0.00422,0.00151,3.27342,5.3727,2.6232,0.0088912,0.0088912,0.0088912
30,2422.67,2.08264,3.10036,1.65131,0.00242,0.01472,0.0027,0.001,3.36905,5.9054,2.74193,0.0088516,0.0088516,0.0088516
31,2502.22,2.06597,3.07409,1.63858,0.00237,0.01706,0.0027,0.00078,3.48176,5.71645,2.60437,0.008812,0.008812,0.008812
32,2581.31,2.0863,3.06473,1.62891,0.00256,0.02072,0.00247,0.00079,3.52103,5.76155,2.93714,0.0087724,0.0087724,0.0087724
33,2660.4,2.05132,3.05284,1.63867,0.51035,0.00643,0.00522,0.00159,3.2985,5.07462,2.64509,0.0087328,0.0087328,0.0087328
34,2739.5,2.0852,3.0665,1.64806,0.00316,0.03686,0.00508,0.00179,3.35478,5.39401,2.61205,0.0086932,0.0086932,0.0086932
35,2819.96,2.06331,3.04414,1.63914,0.00209,0.01691,0.00229,0.00067,3.41307,5.98677,2.56578,0.0086536,0.0086536,0.0086536
36,2899.08,2.05244,3.01744,1.63067,0.00282,0.0101,0.00228,0.00071,3.49775,6.35559,2.62864,0.008614,0.008614,0.008614
37,2978.65,2.05825,3.02847,1.63109,0.04597,0.01167,0.00281,0.00086,3.3979,5.85155,2.65522,0.0085744,0.0085744,0.0085744
38,3058.21,2.04266,3.00448,1.62037,0.56451,0.00493,0.00489,0.00154,3.33013,5.24025,2.84023,0.0085348,0.0085348,0.0085348
39,3137.65,2.03916,2.99494,1.63311,0.00182,0.01503,0.00251,0.00077,3.40506,5.95588,2.64595,0.0084952,0.0084952,0.0084952
40,3217.17,2.06427,3.01372,1.62598,0.00326,0.0156,0.00297,0.00096,3.46521,5.84692,2.54491,0.0084556,0.0084556,0.0084556
41,3296.73,2.06473,3.00997,1.63901,0.00489,0.02706,0.00551,0.00194,3.37154,5.79651,2.76131,0.008416,0.008416,0.008416
42,3377.42,2.05648,3.03518,1.63688,0.00335,0.02141,0.00361,0.00121,3.32876,5.76152,2.61389,0.0083764,0.0083764,0.0083764
43,3456.93,2.03553,2.97932,1.61579,0.00274,0.0298,0.0041,0.00139,3.31255,5.40349,2.66175,0.0083368,0.0083368,0.0083368
44,3536.67,2.01906,2.95714,1.61268,0.0022,0.01908,0.0025,0.00077,3.42926,5.7742,2.69203,0.0082972,0.0082972,0.0082972
45,3616.4,2.02839,2.95571,1.62373,0.44214,0.00711,0.00481,0.00159,3.34835,5.45704,2.82648,0.0082576,0.0082576,0.0082576
46,3696.01,2.02142,2.97309,1.61428,0.00292,0.02404,0.00424,0.00164,3.33303,5.69106,2.63638,0.008218,0.008218,0.008218
47,3775.68,2.02063,2.94771,1.61002,0.00268,0.01696,0.00338,0.00099,3.40298,5.84727,2.55359,0.0081784,0.0081784,0.0081784
48,3855.03,2.01298,2.93631,1.6106,0.00414,0.01211,0.00329,0.001,3.4276,6.212,2.68185,0.0081388,0.0081388,0.0081388
49,3934.65,2.01055,2.94076,1.60783,0.00253,0.01948,0.00413,0.00137,3.43485,5.71721,2.65656,0.0080992,0.0080992,0.0080992
50,4014.4,2.01666,2.91666,1.60837,0.00332,0.01634,0.00349,0.00114,3.38514,5.87907,2.72059,0.0080596,0.0080596,0.0080596
51,4094.08,2.02735,2.94679,1.62358,0.24558,0.00575,0.00382,0.00098,3.41822,5.988,2.59319,0.00802,0.00802,0.00802
52,4173.67,2.00248,2.91265,1.60234,0.00313,0.01498,0.00367,0.0012,3.22583,5.79181,2.62857,0.0079804,0.0079804,0.0079804
53,4253.66,2.00524,2.9354,1.6084,0.03284,0.01188,0.00339,0.001,3.35758,5.66957,2.54012,0.0079408,0.0079408,0.0079408
54,4333.62,2.02426,2.94224,1.62304,0.00298,0.01339,0.00319,0.00107,3.40856,6.11408,2.65073,0.0079012,0.0079012,0.0079012
55,4413.84,1.99646,2.90769,1.60762,0.00278,0.0205,0.00362,0.00134,3.27427,5.71126,2.65677,0.0078616,0.0078616,0.0078616
56,4494.14,2.00412,2.89961,1.60234,0.00246,0.00841,0.00204,0.00056,3.37621,6.19872,2.65813,0.007822,0.007822,0.007822
57,4574.54,2.00381,2.88607,1.59991,0.00279,0.00971,0.0024,0.00078,3.35819,6.13738,2.52638,0.0077824,0.0077824,0.0077824
58,4654.88,2.00856,2.90218,1.60628,0.00277,0.01701,0.00317,0.00101,3.34166,5.78235,2.59502,0.0077428,0.0077428,0.0077428
59,4735.25,1.99871,2.86582,1.59993,0.00424,0.01656,0.00422,0.00134,3.33571,5.98579,2.63948,0.0077032,0.0077032,0.0077032
60,4815.77,1.98346,2.85382,1.59481,0.00468,0.02175,0.00551,0.00156,3.25651,5.74336,2.56449,0.0076636,0.0076636,0.0076636
61,4896.16,1.99879,2.87686,1.59626,0.00339,0.02114,0.00408,0.00142,3.38013,5.74327,2.58391,0.007624,0.007624,0.007624
62,4976.82,1.99682,2.88381,1.60479,0.00413,0.01124,0.00336,0.00126,3.36918,6.18045,2.71238,0.0075844,0.0075844,0.0075844
63,5057.32,1.98082,2.84614,1.58576,0.00384,0.02192,0.00476,0.00136,3.27106,5.75423,2.6192,0.0075448,0.0075448,0.0075448
64,5137.72,1.96813,2.82116,1.58321,0.00413,0.0123,0.00331,0.00082,3.39296,6.16072,2.57381,0.0075052,0.0075052,0.0075052
65,5218.06,1.9649,2.82638,1.58436,0.00277,0.0113,0.00279,0.00089,3.47946,6.03472,2.46243,0.0074656,0.0074656,0.0074656
