epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.1289,0.59232,0.40984,0.88585,0.41907,0.2497,0.25107,0.15691,1.5692,2.70184,1.52884,0.00331768,0.00331768,0.00331768
2,108.034,0.62674,0.43662,0.89767,0.33762,0.24637,0.23405,0.14457,1.58337,2.74113,1.53636,0.00663785,0.00663785,0.00663785
3,157.494,0.67787,0.47841,0.9095,0.37235,0.23626,0.23324,0.14139,1.61337,2.76608,1.54409,0.00994481,0.00994481,0.00994481
4,206.752,0.75789,0.55468,0.93985,0.44419,0.1965,0.20209,0.12029,1.62612,2.74759,1.54562,0.0099406,0.0099406,0.0099406
5,256.029,0.79544,0.6064,0.96156,0.3703,0.21359,0.19728,0.12023,1.62904,2.7717,1.53381,0.0099208,0.0099208,0.0099208
6,305.226,0.80463,0.61296,0.96073,0.41311,0.22075,0.21761,0.13303,1.62511,2.63371,1.52204,0.009901,0.009901,0.009901
7,354.361,0.81152,0.62161,0.96617,0.34871,0.22523,0.20833,0.12614,1.61987,2.69011,1.53128,0.0098812,0.0098812,0.0098812
8,403.432,0.82223,0.63701,0.97033,0.3512,0.23914,0.2142,0.13082,1.61412,2.64819,1.54287,0.0098614,0.0098614,0.0098614
9,452.887,0.82504,0.63345,0.96852,0.3294,0.22733,0.21176,0.12919,1.63437,2.64731,1.55662,0.0098416,0.0098416,0.0098416
10,502.219,0.83401,0.64452,0.97311,0.3514,0.21705,0.19658,0.11838,1.6399,2.71292,1.53756,0.0098218,0.0098218,0.0098218
11,551.303,0.82774,0.63574,0.97275,0.422,0.21569,0.20558,0.1216,1.62719,2.61257,1.54264,0.009802,0.009802,0.009802
12,600.761,0.82929,0.63866,0.9698,0.31541,0.22335,0.19613,0.11883,1.63758,2.7039,1.53449,0.0097822,0.0097822,0.0097822
13,650.154,0.8347,0.64732,0.9733,0.36245,0.23716,0.21637,0.12881,1.62785,2.62405,1.54454,0.0097624,0.0097624,0.0097624
14,699.472,0.82441,0.63877,0.97301,0.39362,0.22427,0.20921,0.12795,1.61748,2.61402,1.51988,0.0097426,0.0097426,0.0097426
15,748.756,0.8328,0.64155,0.97434,0.42277,0.22267,0.21473,0.13025,1.60914,2.63851,1.51344,0.0097228,0.0097228,0.0097228
16,797.945,0.834,0.64691,0.97227,0.40555,0.22407,0.20958,0.12462,1.63451,2.61913,1.55844,0.009703,0.009703,0.009703
17,847.085,0.83316,0.64675,0.97593,0.37103,0.21225,0.20814,0.12693,1.62639,2.6262,1.54886,0.0096832,0.0096832,0.0096832
18,896.197,0.82678,0.64175,0.97643,0.37021,0.23657,0.20768,0.1259,1.62035,2.66531,1.53699,0.0096634,0.0096634,0.0096634
19,945.533,0.83923,0.64134,0.97386,0.35909,0.22157,0.20928,0.12624,1.63649,2.69507,1.55104,0.0096436,0.0096436,0.0096436
20,994.776,0.83535,0.65224,0.97541,0.36128,0.23397,0.21075,0.12711,1.62234,2.63554,1.542,0.0096238,0.0096238,0.0096238
21,1043.57,0.82704,0.6361,0.96785,0.41404,0.21488,0.21733,0.12964,1.63081,2.65373,1.53421,0.009604,0.009604,0.009604
22,1092.58,0.8246,0.62695,0.96747,0.41189,0.22071,0.23057,0.13863,1.63666,2.6258,1.53975,0.0095842,0.0095842,0.0095842
23,1141.54,0.82165,0.62044,0.96695,0.41303,0.20609,0.21561,0.1311,1.63337,2.67405,1.54657,0.0095644,0.0095644,0.0095644
24,1190.35,0.82918,0.63247,0.97197,0.34727,0.23087,0.21118,0.12883,1.62102,2.66417,1.52005,0.0095446,0.0095446,0.0095446
25,1239.17,0.82475,0.62722,0.97124,0.36477,0.22379,0.22044,0.13139,1.61908,2.64741,1.52789,0.0095248,0.0095248,0.0095248
26,1288.09,0.83397,0.62451,0.97051,0.35486,0.23086,0.21426,0.12917,1.61199,2.6309,1.51805,0.009505,0.009505,0.009505
27,1336.93,0.81922,0.62929,0.96831,0.34093,0.23415,0.20918,0.12609,1.6167,2.65997,1.5334,0.0094852,0.0094852,0.0094852
28,1385.83,0.82571,0.62805,0.97151,0.34272,0.22855,0.20835,0.12739,1.62631,2.64505,1.55423,0.0094654,0.0094654,0.0094654
29,1434.72,0.82085,0.62224,0.96751,0.43049,0.20879,0.21248,0.12918,1.62198,2.64763,1.5304,0.0094456,0.0094456,0.0094456
30,1483.62,0.82174,0.61921,0.96586,0.3584,0.22985,0.21059,0.12636,1.61621,2.63207,1.51629,0.0094258,0.0094258,0.0094258
31,1532.63,0.81191,0.62415,0.96273,0.3646,0.22882,0.20969,0.12872,1.62038,2.67864,1.52584,0.009406,0.009406,0.009406
32,1581.78,0.82241,0.6311,0.97398,0.41162,0.21393,0.21145,0.1265,1.61001,2.65404,1.53058,0.0093862,0.0093862,0.0093862
