epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,96.3401,2.60543,4.19987,1.95953,0.27695,0.00231,0.00075,0.00022,3.34943,6.69945,3.31655,0.070084,0.003324,0.003324
1,113.781,2.82597,4.39564,2.09714,0.17662,0.00472,0.00086,0.0002,3.35735,10.6189,2.61716,0.070084,0.003324,0.003324
2,187.164,2.55434,3.96975,1.90799,0.19816,0.00919,0.001,0.0004,3.13161,6.41601,2.55056,0.0400577,0.00663097,0.00663097
2,221.914,2.74566,4.11772,2.04002,0.00134,0.01934,0.00139,0.00046,3.04284,7.70243,2.37491,0.0400577,0.00663097,0.00663097
3,275.467,2.47294,3.8433,1.85449,0.0165,0.02463,0.00234,0.00075,3.27327,5.44983,2.66033,0.0100049,0.00991154,0.00991154
3,304.13,2.66138,3.95514,1.98838,0.4813,0.00625,0.00435,0.00129,3.17482,4.59078,2.71955,0.0100049,0.00991154,0.00991154
4,359.586,2.41019,3.70864,1.82222,0.64417,0.00673,0.00371,0.00129,3.31197,4.90145,2.59633,0.0098812,0.0098812,0.0098812
4,389.175,2.59396,3.81722,1.96055,0.46101,0.00849,0.00281,0.00089,3.07579,5.1905,2.35441,0.0098812,0.0098812,0.0098812
5,442.896,2.33817,3.60688,1.7859,0.17904,0.01534,0.00273,0.00082,3.26845,5.37179,2.54133,0.0098416,0.0098416,0.0098416
5,471.692,2.52878,3.70506,1.91654,0.1746,0.03644,0.0067,0.00248,3.11538,5.17484,2.57483,0.0098416,0.0098416,0.0098416
6,523.628,2.30009,3.52815,1.75641,0.44149,0.00614,0.00188,0.0006,3.23706,5.1938,2.68561,0.009802,0.009802,0.009802
6,552.95,2.49141,3.63556,1.88957,0.55881,0.006,0.00427,0.00137,3.34116,4.66745,2.4979,0.009802,0.009802,0.009802
7,603.57,2.27351,3.4934,1.74371,0.00244,0.01619,0.00307,0.00097,3.36846,5.61329,2.56578,0.0097624,0.0097624,0.0097624
7,633.418,2.48432,3.6023,1.88984,0.54091,0.01125,0.00721,0.00246,3.08292,4.38386,2.43321,0.0097624,0.0097624,0.0097624
8,683.94,2.27173,3.47284,1.74761,0.57462,0.00717,0.00455,0.00157,3.18927,4.84152,2.5157,0.0097228,0.0097228,0.0097228
