epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.6258,1.52861,3.99013,1.43303,0.62187,0.05086,0.02822,0.01523,2.01438,3.55239,1.77979,0.00331768,0.00331768,0.00331768
2,107.803,1.18031,2.81202,1.21293,0.55339,0.05687,0.03807,0.01943,2.19042,3.35361,1.8094,0.00663785,0.00663785,0.00663785
3,160.261,1.25488,2.77078,1.24142,0.47295,0.05152,0.03304,0.01608,2.21908,3.65263,1.92935,0.00994481,0.00994481,0.00994481
4,211.246,1.32213,2.88526,1.27757,0.3382,0.03864,0.02057,0.00915,2.43262,4.01138,2.0313,0.0099406,0.0099406,0.0099406
5,261.27,1.25984,2.71005,1.24849,0.40413,0.03283,0.02454,0.01083,2.45798,4.08823,2.08723,0.0099208,0.0099208,0.0099208
6,311.783,1.18617,2.52872,1.19946,0.3275,0.05098,0.02678,0.01293,2.43225,3.78575,2.05414,0.009901,0.009901,0.009901
7,361.691,1.12951,2.39865,1.17572,0.43904,0.03864,0.02581,0.01228,2.48437,3.93501,2.11677,0.0098812,0.0098812,0.0098812
8,411.712,1.09698,2.32376,1.15107,0.37656,0.04056,0.02825,0.01263,2.46345,3.9387,2.11866,0.0098614,0.0098614,0.0098614
9,461.47,1.05704,2.21548,1.12818,0.45653,0.03333,0.02755,0.01272,2.48713,3.93874,2.14102,0.0098416,0.0098416,0.0098416
10,511.393,1.02295,2.13044,1.11213,0.41064,0.04292,0.02937,0.0138,2.55787,3.83676,2.12376,0.0098218,0.0098218,0.0098218
11,561.606,1.00256,2.10563,1.10546,0.37157,0.03925,0.02814,0.01283,2.56517,4.03789,2.13133,0.009802,0.009802,0.009802
12,611.461,0.97792,2.02032,1.08399,0.39944,0.04153,0.03113,0.01467,2.58435,4.01424,2.19056,0.0097822,0.0097822,0.0097822
13,661.31,0.93895,1.98036,1.06898,0.38646,0.03121,0.02799,0.01308,2.54549,4.2591,2.09781,0.0097624,0.0097624,0.0097624
14,711.147,0.9462,1.95561,1.07326,0.42591,0.03058,0.02382,0.01205,2.49381,4.35999,2.09669,0.0097426,0.0097426,0.0097426
15,761.078,0.9219,1.88856,1.05698,0.41311,0.03481,0.02615,0.01213,2.56982,4.11521,2.12775,0.0097228,0.0097228,0.0097228
16,810.96,0.91377,1.84672,1.05494,0.3722,0.03593,0.02793,0.01275,2.52066,3.95689,2.16062,0.009703,0.009703,0.009703
17,860.596,0.90041,1.85234,1.04878,0.39143,0.02986,0.02715,0.01338,2.51715,4.53957,2.11983,0.0096832,0.0096832,0.0096832
18,910.566,0.88507,1.79252,1.04781,0.39762,0.04444,0.03353,0.01609,2.44524,3.97163,2.0291,0.0096634,0.0096634,0.0096634
19,960.312,0.88155,1.76523,1.03346,0.38826,0.04259,0.03708,0.01768,2.43302,4.00655,2.06028,0.0096436,0.0096436,0.0096436
20,1010.14,0.86129,1.7441,1.03541,0.37243,0.04265,0.03499,0.01619,2.52566,4.25728,2.18987,0.0096238,0.0096238,0.0096238
21,1059.83,0.84826,1.70174,1.02184,0.33915,0.03953,0.03254,0.01527,2.58431,4.27461,2.2106,0.009604,0.009604,0.009604
22,1109.77,0.84221,1.69002,1.01973,0.35617,0.04257,0.03412,0.01621,2.48747,4.31864,2.19861,0.0095842,0.0095842,0.0095842
23,1159.43,0.82059,1.63393,1.00914,0.38567,0.03253,0.02772,0.01307,2.7142,4.27077,2.1632,0.0095644,0.0095644,0.0095644
24,1209.55,0.80909,1.60929,1.00182,0.37005,0.03607,0.03344,0.01617,2.52895,4.37313,2.07114,0.0095446,0.0095446,0.0095446
25,1259.31,0.80313,1.58879,1.00523,0.31623,0.03883,0.03414,0.0166,2.50139,4.34916,2.14864,0.0095248,0.0095248,0.0095248
26,1309.02,0.81022,1.56087,0.99961,0.33018,0.04076,0.03575,0.01691,2.61036,4.24864,2.18797,0.009505,0.009505,0.009505
27,1358.32,0.78232,1.55199,0.99321,0.36513,0.03792,0.02987,0.01393,2.49899,4.21028,2.13268,0.0094852,0.0094852,0.0094852
28,1407.39,0.78338,1.53311,0.99456,0.34359,0.03707,0.03545,0.01557,2.59665,4.4681,2.211,0.0094654,0.0094654,0.0094654
29,1456.23,0.77609,1.49254,0.98642,0.34007,0.04321,0.03463,0.01562,2.62647,4.40114,2.16464,0.0094456,0.0094456,0.0094456
30,1505.21,0.77084,1.48448,0.98588,0.22948,0.03445,0.02945,0.01392,2.59811,5.08815,2.22421,0.0094258,0.0094258,0.0094258
31,1553.58,0.75732,1.46692,0.97895,0.34777,0.03736,0.03772,0.01877,2.55567,4.51603,2.20575,0.009406,0.009406,0.009406
