epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.9403,2.17825,5.10258,1.88227,0.67951,0.03617,0.02041,0.01321,1.56419,3.63934,1.46785,0.0671549,0.000331768,0.000331768
2,64.3721,1.54833,3.35718,1.43453,0.64826,0.09099,0.06551,0.0439,1.45327,2.74961,1.35091,0.0341536,0.000663785,0.000663785
3,94.1922,1.46746,2.79629,1.35021,0.64703,0.13148,0.09856,0.06627,1.40291,2.46305,1.31749,0.00115098,0.000994481,0.000994481
4,123.829,1.42428,2.53285,1.30931,0.63208,0.15017,0.13261,0.08874,1.37667,2.25579,1.28677,0.00099406,0.00099406,0.00099406
5,153.591,1.38635,2.34027,1.2924,0.65004,0.16294,0.15182,0.10302,1.36229,2.19934,1.27028,0.00099208,0.00099208,0.00099208
6,183.131,1.36144,2.18651,1.26472,0.56534,0.19081,0.16396,0.11095,1.34285,2.11696,1.26355,0.0009901,0.0009901,0.0009901
7,212.651,1.33627,2.0837,1.25353,0.55854,0.20639,0.18187,0.12181,1.34225,2.05611,1.24225,0.00098812,0.00098812,0.00098812
8,242.265,1.329,2.01978,1.23521,0.58217,0.19963,0.1914,0.12642,1.34221,2.0095,1.26184,0.00098614,0.00098614,0.00098614
9,271.932,1.32631,1.91997,1.23572,0.4642,0.22612,0.20113,0.13221,1.34551,2.00054,1.25874,0.00098416,0.00098416,0.00098416
10,301.671,1.3007,1.86014,1.21998,0.53737,0.21423,0.20801,0.13529,1.34806,1.97373,1.24079,0.00098218,0.00098218,0.00098218
11,331.39,1.27708,1.7979,1.21231,0.418,0.2284,0.21457,0.14125,1.35834,1.95119,1.25473,0.0009802,0.0009802,0.0009802
12,360.978,1.28014,1.75467,1.20659,0.46808,0.23271,0.21072,0.13962,1.37753,1.97997,1.25725,0.00097822,0.00097822,0.00097822
