epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.6906,1.0205,1.00708,1.09058,0.35175,0.24159,0.22096,0.13694,1.57713,2.56376,1.47466,0.00331768,0.00331768,0.00331768
2,102.937,0.85544,0.83305,0.99547,0.2988,0.2113,0.19293,0.12005,1.64453,2.81991,1.49073,0.00663785,0.00663785,0.00663785
3,152.091,0.80259,0.80694,0.96515,0.33679,0.17253,0.15348,0.09244,1.76391,3.15499,1.56123,0.00994481,0.00994481,0.00994481
4,200.447,0.78069,0.86482,0.95814,0.26072,0.14773,0.126,0.07343,1.84659,3.42284,1.60526,0.0099406,0.0099406,0.0099406
5,248.711,0.75711,0.86818,0.95239,0.35764,0.15371,0.13666,0.07943,1.88851,3.47657,1.63612,0.0099208,0.0099208,0.0099208
6,296.897,0.73632,0.81741,0.9386,0.35625,0.12115,0.1198,0.06724,1.90231,3.56628,1.64056,0.009901,0.009901,0.009901
7,345.264,0.71153,0.79737,0.93174,0.33959,0.13887,0.12987,0.07424,1.914,3.52843,1.66402,0.0098812,0.0098812,0.0098812
8,393.599,0.7027,0.79072,0.92645,0.34497,0.13749,0.1282,0.07295,1.94955,3.64101,1.68274,0.0098614,0.0098614,0.0098614
9,441.951,0.697,0.74344,0.92293,0.32957,0.12654,0.11922,0.06842,1.97355,3.69649,1.68508,0.0098416,0.0098416,0.0098416
10,490.475,0.68394,0.74233,0.91822,0.37499,0.13302,0.11999,0.06825,1.97602,3.62994,1.68543,0.0098218,0.0098218,0.0098218
11,539.018,0.68026,0.72442,0.91872,0.29032,0.12759,0.11551,0.06797,1.95791,3.7262,1.69112,0.009802,0.009802,0.009802
12,587.415,0.66777,0.70574,0.91163,0.31658,0.11079,0.10315,0.05988,1.99219,3.87001,1.69878,0.0097822,0.0097822,0.0097822
13,636.431,0.65983,0.69268,0.90694,0.31873,0.11311,0.1081,0.06281,2.02335,3.95167,1.73582,0.0097624,0.0097624,0.0097624
14,686.069,0.64632,0.67526,0.90677,0.34367,0.11938,0.11482,0.06585,2.0222,3.9522,1.75586,0.0097426,0.0097426,0.0097426
15,734.705,0.64312,0.66514,0.90153,0.37418,0.12401,0.11962,0.06655,2.02825,3.97904,1.77219,0.0097228,0.0097228,0.0097228
16,783.629,0.64317,0.66105,0.90156,0.32809,0.10385,0.10262,0.05826,2.06862,4.14624,1.75524,0.009703,0.009703,0.009703
17,832.156,0.6345,0.65735,0.9008,0.32484,0.09768,0.09847,0.05366,2.12709,4.15138,1.79928,0.0096832,0.0096832,0.0096832
18,880.733,0.63063,0.64941,0.90048,0.31009,0.10488,0.09823,0.05602,2.03185,4.1048,1.74983,0.0096634,0.0096634,0.0096634
19,929.495,0.63775,0.64029,0.89656,0.36819,0.11545,0.10783,0.06049,2.06274,3.94693,1.80179,0.0096436,0.0096436,0.0096436
20,978.328,0.62439,0.63227,0.8969,0.32303,0.11244,0.10895,0.06067,2.04649,4.00372,1.78831,0.0096238,0.0096238,0.0096238
21,1027.11,0.6137,0.62058,0.89153,0.33091,0.10814,0.10742,0.05875,2.09029,4.00421,1.8137,0.009604,0.009604,0.009604
22,1075.94,0.61979,0.60903,0.8921,0.33586,0.1207,0.1093,0.0613,2.08142,3.9789,1.79614,0.0095842,0.0095842,0.0095842
23,1124.81,0.60914,0.59935,0.88865,0.35229,0.11732,0.10853,0.06117,2.08955,4.04224,1.80904,0.0095644,0.0095644,0.0095644
24,1173.8,0.60841,0.60637,0.88936,0.29094,0.11741,0.10433,0.05916,2.1037,3.94148,1.81686,0.0095446,0.0095446,0.0095446
25,1222.44,0.60255,0.59996,0.88899,0.3488,0.09862,0.09633,0.05226,2.14657,4.23566,1.86628,0.0095248,0.0095248,0.0095248
26,1271.12,0.61514,0.59796,0.88953,0.3496,0.10122,0.10836,0.06107,2.10904,4.18949,1.80893,0.009505,0.009505,0.009505
27,1319.58,0.59103,0.59112,0.88593,0.34543,0.10021,0.1039,0.05905,2.11001,4.11988,1.83681,0.0094852,0.0094852,0.0094852
28,1368.6,0.60192,0.584,0.88761,0.36396,0.10848,0.1077,0.05956,2.14077,4.15154,1.83825,0.0094654,0.0094654,0.0094654
29,1417.22,0.59357,0.57121,0.88326,0.3195,0.09828,0.09434,0.05138,2.20366,4.17368,1.90074,0.0094456,0.0094456,0.0094456
30,1466.07,0.59532,0.56799,0.88316,0.3523,0.10953,0.10661,0.05989,2.13616,4.05526,1.82954,0.0094258,0.0094258,0.0094258
31,1514.93,0.58636,0.56963,0.88068,0.3184,0.0961,0.09694,0.05273,2.18476,4.23868,1.85661,0.009406,0.009406,0.009406
32,1563.78,0.58581,0.56978,0.88443,0.37028,0.10615,0.1056,0.05817,2.13248,4.15383,1.84246,0.0093862,0.0093862,0.0093862
33,1612.39,0.58685,0.54998,0.88242,0.3826,0.09267,0.09382,0.05117,2.16161,4.34201,1.8241,0.0093664,0.0093664,0.0093664
34,1661.09,0.57992,0.55176,0.87921,0.33802,0.0932,0.0889,0.04864,2.21256,4.25962,1.85228,0.0093466,0.0093466,0.0093466
35,1710.22,0.57966,0.5471,0.87885,0.36624,0.08767,0.09546,0.05111,2.21409,4.39348,1.85687,0.0093268,0.0093268,0.0093268
36,1759.18,0.57136,0.54304,0.87596,0.37323,0.10149,0.10039,0.055,2.14118,4.16363,1.84088,0.009307,0.009307,0.009307
37,1810.38,0.57811,0.5462,0.87765,0.34,0.09805,0.10344,0.0566,2.13756,4.15481,1.83929,0.0092872,0.0092872,0.0092872
38,1859.39,0.56395,0.52979,0.87551,0.36925,0.08897,0.08831,0.04924,2.20988,4.42626,1.87556,0.0092674,0.0092674,0.0092674
39,1908.29,0.56656,0.53045,0.87534,0.33361,0.09379,0.09688,0.05536,2.12599,4.31315,1.8506,0.0092476,0.0092476,0.0092476
40,1958.34,0.56896,0.53625,0.87498,0.35988,0.09807,0.09108,0.05039,2.18061,4.34359,1.86088,0.0092278,0.0092278,0.0092278
41,2008.35,0.56693,0.5269,0.87396,0.40235,0.09684,0.10069,0.05668,2.16703,4.25839,1.8653,0.009208,0.009208,0.009208
42,2058.28,0.56577,0.53133,0.87301,0.35459,0.09212,0.09634,0.05402,2.19672,4.43287,1.8887,0.0091882,0.0091882,0.0091882
43,2108.16,0.55271,0.51867,0.87033,0.37063,0.09286,0.09861,0.05533,2.15377,4.4715,1.8705,0.0091684,0.0091684,0.0091684
44,2158.23,0.55903,0.52068,0.87242,0.39288,0.08463,0.08291,0.04702,2.20035,4.49057,1.86889,0.0091486,0.0091486,0.0091486
45,2208.02,0.56278,0.51603,0.86846,0.40393,0.09546,0.10211,0.05781,2.14479,4.26682,1.87039,0.0091288,0.0091288,0.0091288
46,2257.18,0.54963,0.51301,0.87075,0.34906,0.0875,0.08469,0.04447,2.258,4.46697,1.91181,0.009109,0.009109,0.009109
47,2306.32,0.55314,0.51084,0.86952,0.34843,0.09676,0.09891,0.05385,2.21656,4.29634,1.89608,0.0090892,0.0090892,0.0090892
48,2355.92,0.55068,0.51795,0.87006,0.34574,0.09396,0.09396,0.04997,2.17995,4.38993,1.89173,0.0090694,0.0090694,0.0090694
49,2405.89,0.54805,0.50022,0.86749,0.3982,0.08529,0.08957,0.04902,2.19994,4.56585,1.8842,0.0090496,0.0090496,0.0090496
50,2455.97,0.54724,0.51428,0.8696,0.32473,0.08548,0.08459,0.04746,2.18503,4.44675,1.87504,0.0090298,0.0090298,0.0090298
51,2505.85,0.54842,0.50133,0.86847,0.38747,0.0924,0.09807,0.05446,2.17914,4.41503,1.85549,0.00901,0.00901,0.00901
52,2556.04,0.5376,0.50103,0.86783,0.37112,0.0899,0.09795,0.05331,2.20795,4.49834,1.88841,0.0089902,0.0089902,0.0089902
53,2605.87,0.54033,0.49793,0.86813,0.36754,0.09982,0.09639,0.05085,2.19156,4.33639,1.89613,0.0089704,0.0089704,0.0089704
54,2655.1,0.53578,0.49475,0.86671,0.34599,0.07543,0.08497,0.04642,2.27048,4.7086,1.90776,0.0089506,0.0089506,0.0089506
55,2704.83,0.53584,0.49008,0.86558,0.35821,0.08738,0.0934,0.05082,2.17492,4.42818,1.87053,0.0089308,0.0089308,0.0089308
56,2754.59,0.53831,0.48622,0.8663,0.36833,0.0912,0.08996,0.04954,2.22014,4.35482,1.89839,0.008911,0.008911,0.008911
57,2804.37,0.53786,0.49126,0.86735,0.42243,0.09197,0.11079,0.06296,2.14837,4.28714,1.86756,0.0088912,0.0088912,0.0088912
58,2854.25,0.52857,0.48277,0.86224,0.3825,0.08408,0.09502,0.05137,2.21674,4.54845,1.89848,0.0088714,0.0088714,0.0088714
59,2904.13,0.53869,0.48898,0.86488,0.37494,0.09627,0.10663,0.05973,2.17418,4.43939,1.87178,0.0088516,0.0088516,0.0088516
60,2953.98,0.52695,0.49118,0.86362,0.36439,0.08151,0.08942,0.05104,2.20852,4.53281,1.92553,0.0088318,0.0088318,0.0088318
61,3003.49,0.53601,0.48551,0.8633,0.38269,0.09394,0.09766,0.05471,2.19326,4.36667,1.91746,0.008812,0.008812,0.008812
62,3052.89,0.52897,0.47887,0.85948,0.35686,0.08158,0.08298,0.04595,2.25278,4.62797,1.93544,0.0087922,0.0087922,0.0087922
63,3102.49,0.53036,0.47092,0.86037,0.35152,0.08058,0.09045,0.04811,2.2912,4.56418,1.93176,0.0087724,0.0087724,0.0087724
64,3152.27,0.53131,0.47112,0.86,0.34575,0.07797,0.09014,0.04934,2.21194,4.66692,1.92479,0.0087526,0.0087526,0.0087526
65,3201.76,0.52471,0.46619,0.86219,0.41326,0.07599,0.09169,0.04817,2.29528,4.62496,1.93598,0.0087328,0.0087328,0.0087328
66,3251.21,0.52342,0.47049,0.85952,0.328,0.075,0.08183,0.04515,2.27777,4.54958,1.93668,0.008713,0.008713,0.008713
67,3300.93,0.52219,0.46825,0.85977,0.37634,0.08692,0.09497,0.05012,2.25719,4.44132,1.92366,0.0086932,0.0086932,0.0086932
68,3350.38,0.52262,0.46856,0.85698,0.32546,0.07756,0.0953,0.05413,2.21264,4.62627,1.87964,0.0086734,0.0086734,0.0086734
69,3399.24,0.52264,0.46637,0.86032,0.36893,0.07386,0.08508,0.04496,2.30639,4.68205,1.90347,0.0086536,0.0086536,0.0086536
70,3447.89,0.5131,0.45473,0.85944,0.37995,0.07648,0.0921,0.05012,2.28669,4.59442,1.93052,0.0086338,0.0086338,0.0086338
71,3496.56,0.51766,0.46096,0.85965,0.34414,0.08664,0.09436,0.0515,2.21103,4.44492,1.9198,0.008614,0.008614,0.008614
72,3545.11,0.51463,0.46078,0.85976,0.38516,0.07701,0.09667,0.05205,2.27067,4.59274,1.94619,0.0085942,0.0085942,0.0085942
73,3593.76,0.525,0.46352,0.85769,0.39078,0.0818,0.09324,0.05191,2.20464,4.69129,1.88891,0.0085744,0.0085744,0.0085744
74,3646.87,0.51368,0.45346,0.85866,0.39399,0.07181,0.08707,0.04704,2.24582,4.69765,1.91294,0.0085546,0.0085546,0.0085546
75,3695.7,0.51326,0.46044,0.85775,0.36551,0.07303,0.08652,0.04766,2.27042,4.69303,1.92536,0.0085348,0.0085348,0.0085348
76,3744.57,0.51436,0.4528,0.85553,0.36278,0.07429,0.07969,0.04574,2.23838,4.72509,1.90176,0.008515,0.008515,0.008515
77,3793.73,0.51259,0.4545,0.85508,0.39343,0.07407,0.08864,0.0482,2.21993,4.65062,1.92778,0.0084952,0.0084952,0.0084952
78,3842.99,0.50861,0.45557,0.85623,0.34966,0.07338,0.07912,0.04415,2.22037,4.69226,1.91839,0.0084754,0.0084754,0.0084754
79,3892.3,0.51148,0.4534,0.85679,0.37273,0.08469,0.0963,0.05275,2.21288,4.5559,1.9161,0.0084556,0.0084556,0.0084556
80,3941.71,0.51336,0.44722,0.85668,0.31837,0.07905,0.08979,0.04811,2.28281,4.64054,1.96675,0.0084358,0.0084358,0.0084358
81,3990.82,0.50729,0.44154,0.85582,0.38009,0.07502,0.09307,0.04877,2.25658,4.7471,1.95356,0.008416,0.008416,0.008416
82,4039.9,0.50858,0.44123,0.85441,0.38203,0.07437,0.09265,0.05166,2.23251,4.72615,1.94836,0.0083962,0.0083962,0.0083962
83,4089,0.49816,0.43239,0.85388,0.37342,0.07223,0.0829,0.04709,2.22897,4.63447,1.92135,0.0083764,0.0083764,0.0083764
84,4138.35,0.50542,0.437,0.85434,0.39834,0.0741,0.09144,0.05007,2.26033,4.74775,1.9815,0.0083566,0.0083566,0.0083566
85,4187.46,0.50479,0.43885,0.85283,0.38528,0.07483,0.08756,0.04722,2.25159,4.71059,1.96931,0.0083368,0.0083368,0.0083368
