epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.2173,1.62522,4.89698,1.46478,0.61875,0.04411,0.03212,0.0222,1.46845,3.57689,1.37917,0.0671549,0.000331768,0.000331768
2,105.911,1.51897,3.39799,1.39064,0.64515,0.09537,0.0699,0.04715,1.41567,2.75152,1.33063,0.0341536,0.000663785,0.000663785
3,156.019,1.46468,2.82364,1.33154,0.6696,0.12177,0.10473,0.06993,1.40249,2.46507,1.29773,0.00115098,0.000994481,0.000994481
4,205.851,1.42348,2.54962,1.30716,0.64917,0.14895,0.13435,0.08926,1.38563,2.22283,1.28408,0.00099406,0.00099406,0.00099406
5,255.629,1.39152,2.33651,1.2888,0.63158,0.16603,0.14621,0.09642,1.38819,2.21518,1.28679,0.00099208,0.00099208,0.00099208
6,305.391,1.36127,2.18363,1.26102,0.55348,0.19311,0.16892,0.11075,1.36969,2.09717,1.26664,0.0009901,0.0009901,0.0009901
7,354.824,1.34041,2.07654,1.25422,0.59813,0.19336,0.17947,0.11857,1.36709,2.03605,1.25477,0.00098812,0.00098812,0.00098812
8,404.355,1.33256,2.01156,1.23958,0.52022,0.21629,0.20059,0.13181,1.3525,1.99169,1.2523,0.00098614,0.00098614,0.00098614
9,453.799,1.33408,1.92483,1.23886,0.48325,0.22982,0.20972,0.13784,1.34956,1.98619,1.25502,0.00098416,0.00098416,0.00098416
10,503.397,1.30546,1.84768,1.22058,0.51567,0.21659,0.21203,0.13943,1.36383,1.97106,1.24092,0.00098218,0.00098218,0.00098218
11,552.976,1.28323,1.80389,1.21584,0.46534,0.23878,0.21659,0.14195,1.36916,1.97578,1.25942,0.0009802,0.0009802,0.0009802
12,602.564,1.28238,1.75128,1.21143,0.48461,0.22773,0.22499,0.14755,1.39437,1.97372,1.27243,0.00097822,0.00097822,0.00097822
