epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.9248,1.87365,2.67352,1.62508,0.35783,0.16528,0.15352,0.09181,1.64771,2.3624,1.4473,0.0670554,0.000232238,0.000232238
2,106.762,1.59617,2.20481,1.40202,0.37365,0.19681,0.17737,0.11216,1.49827,2.18827,1.33803,0.0339545,0.000464649,0.000464649
3,158.068,1.49251,2.03731,1.32263,0.35061,0.21084,0.19379,0.12499,1.4501,2.13245,1.30378,0.000852631,0.000696137,0.000696137
4,209.429,1.43571,1.97037,1.28682,0.45706,0.21623,0.20219,0.13238,1.41477,2.05982,1.27917,0.000695842,0.000695842,0.000695842
5,260.814,1.40304,1.90009,1.27413,0.41662,0.22077,0.20484,0.13363,1.39131,2.04304,1.27044,0.000694456,0.000694456,0.000694456
6,311.653,1.37099,1.80091,1.24432,0.39946,0.22887,0.20797,0.13679,1.3826,2.00071,1.26315,0.00069307,0.00069307,0.00069307
7,362.794,1.34692,1.73258,1.24057,0.39899,0.25207,0.21883,0.14465,1.38335,1.99143,1.25334,0.000691684,0.000691684,0.000691684
8,413.708,1.33206,1.70647,1.22225,0.46195,0.24207,0.22511,0.15158,1.35402,1.95987,1.24904,0.000690298,0.000690298,0.000690298
9,464.636,1.3312,1.63001,1.22118,0.41598,0.25939,0.23288,0.15318,1.37612,1.95189,1.24861,0.000688912,0.000688912,0.000688912
10,515.489,1.30113,1.60061,1.20442,0.43324,0.24345,0.23062,0.15203,1.38072,1.95345,1.24478,0.000687526,0.000687526,0.000687526
11,566.27,1.27563,1.55031,1.19934,0.39188,0.26232,0.22996,0.15045,1.36835,1.94814,1.24703,0.00068614,0.00068614,0.00068614
12,616.726,1.27702,1.52932,1.19166,0.41294,0.25855,0.23541,0.15508,1.4024,1.96467,1.25718,0.000684754,0.000684754,0.000684754
13,668.087,1.26842,1.49539,1.18843,0.39265,0.25236,0.23561,0.15417,1.3785,1.97395,1.24322,0.000683368,0.000683368,0.000683368
14,718.759,1.2435,1.46224,1.17691,0.40914,0.25067,0.23332,0.15291,1.36506,1.95422,1.24324,0.000681982,0.000681982,0.000681982
15,769.388,1.2421,1.41935,1.17019,0.35792,0.27942,0.24132,0.15779,1.36738,1.94759,1.24866,0.000680596,0.000680596,0.000680596
16,820.278,1.22985,1.39017,1.16265,0.33805,0.2672,0.23218,0.15181,1.38241,1.96468,1.25003,0.00067921,0.00067921,0.00067921
17,871.001,1.22372,1.398,1.16216,0.35933,0.2803,0.24302,0.15996,1.37179,1.96141,1.24873,0.000677824,0.000677824,0.000677824
18,922.434,1.2061,1.34762,1.15864,0.37936,0.27577,0.242,0.16042,1.37682,1.95958,1.25111,0.000676438,0.000676438,0.000676438
19,973.47,1.20966,1.32683,1.1461,0.36524,0.27173,0.24092,0.15887,1.36574,1.94428,1.24038,0.000675052,0.000675052,0.000675052
20,1023.75,1.2065,1.33563,1.15411,0.36494,0.266,0.23423,0.15321,1.36786,1.98118,1.24787,0.000673666,0.000673666,0.000673666
21,1074.17,1.18828,1.2782,1.13992,0.39031,0.27195,0.24096,0.15764,1.3819,2.00924,1.24958,0.00067228,0.00067228,0.00067228
22,1124.22,1.17178,1.25454,1.13112,0.35385,0.27847,0.24924,0.16552,1.38446,2.0175,1.26046,0.000670894,0.000670894,0.000670894
23,1175.59,1.17207,1.22533,1.1285,0.36585,0.27499,0.2484,0.16378,1.37484,1.9765,1.24944,0.000669508,0.000669508,0.000669508
24,1226.27,1.17096,1.22118,1.1314,0.30775,0.29291,0.24088,0.15702,1.39315,1.98021,1.25229,0.000668122,0.000668122,0.000668122
25,1277.03,1.15006,1.20093,1.12188,0.37483,0.27647,0.24407,0.15925,1.38602,2.02871,1.25513,0.000666736,0.000666736,0.000666736
26,1327.88,1.16136,1.17676,1.11977,0.39065,0.2724,0.25026,0.16408,1.38799,1.99074,1.25664,0.00066535,0.00066535,0.00066535
27,1378.42,1.14443,1.18114,1.12026,0.35222,0.28178,0.24711,0.16294,1.37637,2.01027,1.25802,0.000663964,0.000663964,0.000663964
28,1428.56,1.1385,1.15381,1.11573,0.41821,0.25191,0.25119,0.16279,1.37586,2.00425,1.2508,0.000662578,0.000662578,0.000662578
29,1479.46,1.13647,1.13208,1.10866,0.37299,0.28944,0.25428,0.16823,1.37699,2.02601,1.25208,0.000661192,0.000661192,0.000661192
30,1530.57,1.13516,1.13229,1.11117,0.35284,0.28861,0.25425,0.16587,1.38314,2.01065,1.25188,0.000659806,0.000659806,0.000659806
31,1580.8,1.11956,1.10655,1.10233,0.34813,0.2772,0.24665,0.16011,1.39174,2.04876,1.26182,0.00065842,0.00065842,0.00065842
32,1630.68,1.11942,1.10257,1.10978,0.32398,0.29145,0.25186,0.1644,1.38773,2.02095,1.25834,0.000657034,0.000657034,0.000657034
33,1680.9,1.12115,1.07366,1.10084,0.38552,0.26731,0.25547,0.1653,1.3863,2.01708,1.25493,0.000655648,0.000655648,0.000655648
34,1731.05,1.10018,1.06466,1.0946,0.37217,0.29387,0.25876,0.16834,1.39558,2.04151,1.26437,0.000654262,0.000654262,0.000654262
35,1783.65,1.10725,1.05845,1.09404,0.38151,0.27301,0.25409,0.16431,1.4123,2.0259,1.26721,0.000652876,0.000652876,0.000652876
36,1834.4,1.08815,1.03803,1.08479,0.40651,0.26862,0.25872,0.16874,1.39606,2.0208,1.26603,0.00065149,0.00065149,0.00065149
37,1885.88,1.09936,1.04041,1.0886,0.40637,0.27155,0.26212,0.17045,1.39947,2.04425,1.27507,0.000650104,0.000650104,0.000650104
38,1936.98,1.08237,1.01242,1.08691,0.36941,0.27395,0.25237,0.16333,1.40665,2.04814,1.26745,0.000648718,0.000648718,0.000648718
39,1987.51,1.06809,1.00072,1.08196,0.3816,0.28261,0.25718,0.16398,1.40384,2.05828,1.27694,0.000647332,0.000647332,0.000647332
40,2037.49,1.08414,1.01105,1.08722,0.417,0.27272,0.26218,0.17083,1.40792,2.06544,1.28296,0.000645946,0.000645946,0.000645946
41,2088.44,1.07021,0.9774,1.0729,0.37038,0.27573,0.26019,0.16757,1.39483,2.05826,1.2762,0.00064456,0.00064456,0.00064456
42,2138.97,1.0652,0.97508,1.07569,0.37205,0.27323,0.25599,0.16739,1.40829,2.08665,1.27896,0.000643174,0.000643174,0.000643174
43,2189.03,1.04531,0.95587,1.06996,0.33087,0.29119,0.2494,0.16181,1.40655,2.09791,1.27553,0.000641788,0.000641788,0.000641788
44,2239.88,1.04816,0.956,1.06693,0.36687,0.27931,0.25536,0.16637,1.41502,2.08166,1.28416,0.000640402,0.000640402,0.000640402
45,2290.09,1.05328,0.94031,1.06112,0.39965,0.26889,0.25043,0.16398,1.41941,2.08237,1.28763,0.000639016,0.000639016,0.000639016
46,2339.95,1.03861,0.94197,1.0667,0.39329,0.27795,0.25833,0.16898,1.41637,2.05596,1.29017,0.00063763,0.00063763,0.00063763
47,2390.65,1.04147,0.93239,1.06547,0.39152,0.27691,0.25769,0.16624,1.41361,2.06534,1.28911,0.000636244,0.000636244,0.000636244
48,2441.15,1.0381,0.92117,1.06137,0.38133,0.26396,0.2508,0.1616,1.42491,2.10717,1.29257,0.000634858,0.000634858,0.000634858
49,2491.47,1.03545,0.90556,1.05823,0.35886,0.27929,0.25814,0.1641,1.42153,2.11705,1.294,0.000633472,0.000633472,0.000633472
50,2542.19,1.02183,0.90918,1.05236,0.38525,0.28522,0.25776,0.16548,1.41989,2.10692,1.29733,0.000632086,0.000632086,0.000632086
51,2592.63,1.01845,0.89206,1.05001,0.43641,0.2672,0.25634,0.16602,1.42435,2.08284,1.29896,0.0006307,0.0006307,0.0006307
52,2642.77,1.01437,0.88568,1.05586,0.37397,0.27636,0.25623,0.16378,1.42568,2.08582,1.29519,0.000629314,0.000629314,0.000629314
53,2693.98,1.01085,0.87242,1.05063,0.40861,0.25635,0.25025,0.16088,1.42954,2.13061,1.29905,0.000627928,0.000627928,0.000627928
54,2745.3,1.00884,0.87557,1.05316,0.44347,0.26374,0.25915,0.16705,1.43737,2.12999,1.3063,0.000626542,0.000626542,0.000626542
55,2795.55,0.99926,0.86065,1.0453,0.38971,0.27716,0.25288,0.1624,1.4345,2.1618,1.30627,0.000625156,0.000625156,0.000625156
56,2846.23,0.9976,0.86058,1.04428,0.38378,0.27545,0.25252,0.16079,1.43208,2.12866,1.30783,0.00062377,0.00062377,0.00062377
57,2896.26,0.99474,0.85275,1.04518,0.41219,0.2608,0.25876,0.16696,1.4329,2.14786,1.30629,0.000622384,0.000622384,0.000622384
58,2946.65,0.98756,0.84053,1.03936,0.36179,0.2903,0.2639,0.16836,1.42288,2.11344,1.29878,0.000620998,0.000620998,0.000620998
59,2997.77,0.9928,0.84371,1.03515,0.34455,0.29502,0.25601,0.16217,1.43458,2.16705,1.30739,0.000619612,0.000619612,0.000619612
60,3047.85,0.9852,0.84108,1.04295,0.38016,0.26592,0.24947,0.16162,1.43628,2.14665,1.30973,0.000618226,0.000618226,0.000618226
61,3097.97,0.98769,0.8354,1.03284,0.33457,0.28922,0.25873,0.16714,1.43333,2.15783,1.31333,0.00061684,0.00061684,0.00061684
62,3148.35,0.97027,0.81581,1.02331,0.37588,0.27296,0.25881,0.16607,1.43852,2.15767,1.31677,0.000615454,0.000615454,0.000615454
63,3198.62,0.97484,0.8143,1.02716,0.35343,0.28339,0.25909,0.16457,1.43805,2.17235,1.31501,0.000614068,0.000614068,0.000614068
64,3248.78,0.9743,0.81408,1.02484,0.35491,0.30139,0.25746,0.16703,1.44028,2.17106,1.31502,0.000612682,0.000612682,0.000612682
65,3299.06,0.96336,0.8086,1.02801,0.39368,0.27292,0.26467,0.17025,1.44896,2.13736,1.32493,0.000611296,0.000611296,0.000611296
66,3349.37,0.96475,0.80531,1.02141,0.38653,0.27796,0.26495,0.17011,1.43591,2.15023,1.31047,0.00060991,0.00060991,0.00060991
67,3399.44,0.96447,0.79693,1.0259,0.38182,0.28016,0.26613,0.17066,1.44313,2.14597,1.3197,0.000608524,0.000608524,0.000608524
68,3450.36,0.95409,0.79112,1.01479,0.36562,0.27804,0.25452,0.16179,1.4539,2.18774,1.32646,0.000607138,0.000607138,0.000607138
69,3500.94,0.9586,0.78368,1.0223,0.33846,0.28399,0.26198,0.1665,1.444,2.16842,1.31977,0.000605752,0.000605752,0.000605752
70,3551.47,0.95574,0.77517,1.02321,0.3929,0.27692,0.25647,0.16318,1.45303,2.19326,1.32624,0.000604366,0.000604366,0.000604366
71,3601.87,0.94653,0.77305,1.01571,0.39815,0.28125,0.25639,0.16625,1.44279,2.20103,1.3246,0.00060298,0.00060298,0.00060298
72,3652.34,0.94022,0.77354,1.01822,0.39631,0.27333,0.25851,0.16405,1.44435,2.15724,1.3199,0.000601594,0.000601594,0.000601594
73,3703.15,0.94703,0.76964,1.01056,0.34302,0.29007,0.26086,0.16793,1.44189,2.1837,1.31328,0.000600208,0.000600208,0.000600208
74,3753.47,0.93589,0.75317,1.01366,0.41553,0.26022,0.25908,0.16578,1.44549,2.1725,1.31639,0.000598822,0.000598822,0.000598822
75,3804.01,0.93803,0.76122,1.01454,0.37532,0.28738,0.25901,0.16654,1.44303,2.17942,1.32032,0.000597436,0.000597436,0.000597436
76,3854.73,0.9296,0.75688,1.00439,0.44424,0.26411,0.26455,0.16645,1.45652,2.18229,1.32653,0.00059605,0.00059605,0.00059605
77,3904.93,0.92611,0.74954,1.00494,0.40311,0.2771,0.25789,0.16429,1.45575,2.20501,1.32775,0.000594664,0.000594664,0.000594664
78,3955.23,0.91649,0.74421,1.00284,0.37899,0.29308,0.26586,0.16811,1.45265,2.2016,1.33313,0.000593278,0.000593278,0.000593278
79,4005.58,0.93128,0.74999,1.0095,0.37192,0.29566,0.25923,0.16685,1.44923,2.20105,1.33376,0.000591892,0.000591892,0.000591892
80,4055.79,0.92981,0.74531,1.0082,0.40442,0.29066,0.26725,0.16936,1.45834,2.20072,1.33597,0.000590506,0.000590506,0.000590506
81,4106.53,0.91407,0.72988,1.00365,0.37724,0.29127,0.26059,0.16547,1.4459,2.21891,1.33049,0.00058912,0.00058912,0.00058912
82,4157.27,0.9148,0.72896,0.99889,0.40325,0.27662,0.26591,0.17261,1.44942,2.20062,1.33277,0.000587734,0.000587734,0.000587734
83,4208.19,0.90487,0.71768,1.00014,0.41522,0.26237,0.2665,0.17106,1.45987,2.22668,1.33982,0.000586348,0.000586348,0.000586348
84,4258.52,0.91253,0.71865,1.00121,0.38044,0.27258,0.25922,0.1658,1.44563,2.22416,1.33184,0.000584962,0.000584962,0.000584962
85,4308.88,0.90373,0.71512,0.997,0.38882,0.27412,0.26601,0.16987,1.45463,2.20861,1.32855,0.000583576,0.000583576,0.000583576
86,4359.12,0.90238,0.71194,0.99554,0.39516,0.27667,0.26283,0.17029,1.45654,2.26122,1.34531,0.00058219,0.00058219,0.00058219
87,4409.78,0.89712,0.7167,0.99575,0.36437,0.28096,0.26118,0.16618,1.45779,2.2225,1.33883,0.000580804,0.000580804,0.000580804
88,4460.69,0.8951,0.70258,0.9897,0.39729,0.27805,0.26491,0.16909,1.45485,2.20442,1.3373,0.000579418,0.000579418,0.000579418
