epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,102.984,0.87282,0.99703,1.10383,0.294,0.15064,0.12513,0.07036,1.85792,2.71175,1.63263,0.00332551,0.00332551,0.00332551
2,225.646,0.84853,0.86957,1.04937,0.27144,0.16076,0.13029,0.0752,1.77994,2.61441,1.54141,0.00665225,0.00665225,0.00665225
3,318.981,0.879,0.92773,1.05612,0.30302,0.16271,0.13279,0.07989,1.71219,2.62922,1.51172,0.00997239,0.00997239,0.00997239
4,427.664,0.91221,1.01954,1.05882,0.37984,0.14773,0.13612,0.08099,1.69791,2.51628,1.49412,0.0099703,0.0099703,0.0099703
5,520.041,0.93185,1.05587,1.07062,0.35169,0.14983,0.13803,0.08397,1.68687,2.60375,1.47431,0.0099604,0.0099604,0.0099604
6,625.197,0.93013,1.0394,1.06311,0.28673,0.19082,0.16066,0.09486,1.67585,2.44416,1.4817,0.0099505,0.0099505,0.0099505
7,717.055,0.92164,1.00762,1.06038,0.32244,0.16802,0.15281,0.09236,1.65249,2.48453,1.46984,0.0099406,0.0099406,0.0099406
8,816.933,0.92138,0.98833,1.05582,0.3455,0.157,0.14153,0.08122,1.6587,2.57791,1.45473,0.0099307,0.0099307,0.0099307
9,920.928,0.91731,0.97256,1.05339,0.32916,0.18462,0.15022,0.09095,1.65805,2.50668,1.44917,0.0099208,0.0099208,0.0099208
10,1012.58,0.90992,0.93859,1.04365,0.30681,0.19735,0.162,0.09599,1.65561,2.54997,1.45672,0.0099109,0.0099109,0.0099109
11,1117.62,0.8988,0.924,1.04339,0.33675,0.16785,0.15188,0.09101,1.6571,2.50566,1.46015,0.009901,0.009901,0.009901
12,1209.61,0.90419,0.92693,1.03912,0.32818,0.19617,0.1665,0.10061,1.63651,2.47299,1.45056,0.0098911,0.0098911,0.0098911
13,1315.67,0.89161,0.89633,1.03466,0.33773,0.17492,0.15904,0.09554,1.6537,2.50083,1.45481,0.0098812,0.0098812,0.0098812
14,1409.71,0.89369,0.88715,1.03366,0.39642,0.18597,0.16533,0.10146,1.62902,2.50637,1.4323,0.0098713,0.0098713,0.0098713
15,1517.08,0.90095,0.88667,1.03363,0.34216,0.20025,0.17214,0.10402,1.61937,2.52369,1.43613,0.0098614,0.0098614,0.0098614
16,1613.56,0.88981,0.89043,1.03151,0.32154,0.18885,0.15858,0.09691,1.62227,2.476,1.44773,0.0098515,0.0098515,0.0098515
17,1710.35,0.88266,0.85688,1.02475,0.32146,0.205,0.16301,0.09797,1.64304,2.54967,1.44556,0.0098416,0.0098416,0.0098416
18,1816.89,0.8745,0.84998,1.0254,0.34527,0.19771,0.16714,0.10084,1.64219,2.51041,1.45684,0.0098317,0.0098317,0.0098317
19,1909.1,0.86916,0.83618,1.01928,0.30086,0.20071,0.1612,0.0964,1.61674,2.51505,1.43605,0.0098218,0.0098218,0.0098218
20,2016.54,0.87589,0.82563,1.01739,0.29056,0.20503,0.17111,0.09973,1.62841,2.54364,1.43762,0.0098119,0.0098119,0.0098119
21,2108.51,0.87562,0.8245,1.02251,0.37245,0.18843,0.1655,0.09957,1.62237,2.48342,1.44665,0.009802,0.009802,0.009802
22,2213.44,0.86948,0.81641,1.01712,0.36944,0.17746,0.16124,0.1006,1.63787,2.61537,1.45294,0.0097921,0.0097921,0.0097921
23,2305.19,0.8739,0.80237,1.01506,0.36839,0.19231,0.16957,0.10399,1.6153,2.50451,1.44064,0.0097822,0.0097822,0.0097822
24,2408.98,0.86988,0.79888,1.01271,0.31615,0.1955,0.16856,0.10381,1.63484,2.54551,1.44998,0.0097723,0.0097723,0.0097723
25,2500.8,0.86968,0.79681,1.01413,0.34004,0.18373,0.16659,0.10268,1.6125,2.54617,1.42612,0.0097624,0.0097624,0.0097624
26,2604.57,0.86171,0.78418,1.0113,0.41265,0.18311,0.18544,0.10911,1.62796,2.59046,1.43663,0.0097525,0.0097525,0.0097525
27,2708.25,0.85328,0.77372,1.00654,0.39457,0.17838,0.17683,0.10667,1.63563,2.50365,1.44276,0.0097426,0.0097426,0.0097426
28,2799.81,0.84565,0.75872,1.00699,0.32796,0.18525,0.17247,0.10329,1.64537,2.58821,1.46426,0.0097327,0.0097327,0.0097327
29,2904.54,0.85186,0.75852,1.00289,0.28849,0.20597,0.18007,0.1096,1.62227,2.56094,1.44843,0.0097228,0.0097228,0.0097228
30,2996.5,0.85334,0.75111,1.00176,0.41719,0.18896,0.18494,0.11143,1.62115,2.55226,1.44938,0.0097129,0.0097129,0.0097129
31,3101.43,0.84714,0.74035,0.99966,0.34711,0.19752,0.17963,0.10685,1.63198,2.54314,1.45215,0.009703,0.009703,0.009703
32,3193.46,0.84677,0.74089,1.00149,0.34799,0.18872,0.18094,0.11158,1.63644,2.54997,1.45673,0.0096931,0.0096931,0.0096931
33,3297.96,0.83467,0.72296,0.99335,0.32056,0.21797,0.18037,0.11029,1.62539,2.5566,1.45817,0.0096832,0.0096832,0.0096832
34,3389.62,0.8351,0.72506,0.99436,0.38661,0.17592,0.17353,0.1071,1.61037,2.54742,1.43794,0.0096733,0.0096733,0.0096733
35,3502.06,0.83863,0.7308,0.99438,0.36449,0.19626,0.18376,0.11411,1.62151,2.55307,1.45136,0.0096634,0.0096634,0.0096634
36,3608.76,0.83471,0.71372,0.99189,0.31344,0.22187,0.19503,0.11827,1.63312,2.52596,1.46314,0.0096535,0.0096535,0.0096535
37,3701.33,0.83993,0.71959,0.9951,0.32865,0.22102,0.18869,0.11233,1.63442,2.54012,1.45031,0.0096436,0.0096436,0.0096436
38,3804.62,0.82101,0.70061,0.98833,0.28047,0.21103,0.18034,0.10907,1.62167,2.55789,1.44358,0.0096337,0.0096337,0.0096337
39,3896.21,0.82136,0.69781,0.98334,0.33717,0.20142,0.18312,0.10953,1.63509,2.57511,1.44782,0.0096238,0.0096238,0.0096238
40,3999.85,0.81784,0.70297,0.98511,0.34918,0.21152,0.18733,0.11332,1.62841,2.53797,1.44547,0.0096139,0.0096139,0.0096139
41,4091.43,0.80542,0.68541,0.98445,0.32345,0.19338,0.18712,0.1149,1.6304,2.55993,1.46077,0.009604,0.009604,0.009604
42,4195.57,0.81559,0.68572,0.98703,0.35239,0.21571,0.19075,0.11725,1.62941,2.54697,1.45132,0.0095941,0.0095941,0.0095941
43,4287.58,0.81693,0.6888,0.98421,0.34835,0.20935,0.18381,0.11158,1.6272,2.58395,1.44721,0.0095842,0.0095842,0.0095842
44,4394.11,0.81144,0.68632,0.97682,0.36477,0.20793,0.1876,0.11386,1.60824,2.52828,1.44573,0.0095743,0.0095743,0.0095743
45,4489.72,0.80475,0.67366,0.98028,0.39686,0.20533,0.19595,0.11652,1.62883,2.54675,1.44711,0.0095644,0.0095644,0.0095644
46,4583.64,0.80353,0.66953,0.97526,0.37131,0.209,0.19598,0.11625,1.63579,2.57253,1.46367,0.0095545,0.0095545,0.0095545
47,4692.09,0.81139,0.66957,0.97903,0.29293,0.23088,0.19521,0.11641,1.628,2.5795,1.44848,0.0095446,0.0095446,0.0095446
48,4784.09,0.8093,0.66817,0.97792,0.31476,0.21349,0.19184,0.1194,1.62717,2.58738,1.46355,0.0095347,0.0095347,0.0095347
49,4890.3,0.79303,0.6547,0.97568,0.30485,0.21601,0.17924,0.11141,1.63079,2.58136,1.44983,0.0095248,0.0095248,0.0095248
50,4982.98,0.80353,0.66062,0.97348,0.33131,0.20789,0.19042,0.11602,1.63307,2.60162,1.46441,0.0095149,0.0095149,0.0095149
51,5091.3,0.80014,0.65778,0.97294,0.42472,0.20148,0.18493,0.10984,1.62309,2.59469,1.4554,0.009505,0.009505,0.009505
52,5183.87,0.80698,0.6583,0.97907,0.41756,0.18534,0.19056,0.11743,1.62939,2.61545,1.46423,0.0094951,0.0094951,0.0094951
